날짜,returns
2025-04-02,-0.01448176047987737
2025-04-03,-0.0010439244481795784
2025-04-04,0.007554221242151327
2025-04-07,-0.05871495121736836
2025-04-08,0.014894014380427478
2025-04-09,-0.027161061784054863
2025-04-10,0.06619503844589669
2025-04-11,0.01982578149948555
2025-04-14,0.019231605591169654
2025-04-15,-0.00051204150949824
2025-04-16,-0.025495653955839526
2025-04-17,0.022552833561139796
2025-04-18,0.011301903929532342
2025-04-21,-0.009794535056132148
2025-04-22,0.0021134774833360126
2025-04-23,0.020321732299600326
2025-04-24,-0.001564905938274186
2025-04-25,0.0018271882255320726
2025-04-28,-0.01669915583926651
2025-04-29,0.011911750942304566
2025-04-30,-0.016496960422429763
2025-05-02,0.013336867033145516
2025-05-07,-0.008116157227345155
2025-05-08,0.007366012571554892
2025-05-09,-0.013509748127633392
2025-05-12,0.001386594540925934
2025-05-13,0.01481259882900976
2025-05-14,0.004219729128764893
2025-05-15,-0.00749817577938261
2025-05-16,-0.013140659990704351
2025-05-19,-0.01739167665696173
2025-05-20,-0.002980418130005602
2025-05-21,0.013722936533603791
2025-05-22,-0.004043905257076874
2025-05-23,-0.0015496762129029173
2025-05-26,0.015902331590493368
2025-05-27,0.006862234664527067
2025-05-28,0.0028736850136052983
2025-05-29,0.0107771372542389
2025-05-30,-0.0012961925389484152
2025-06-02,0.01055883978363159
2025-06-04,0.007705883815158465
2025-06-05,0.006076453127440873
2025-06-09,0.012292000392297942
2025-06-10,0.015913127724850762
2025-06-11,0.024127599717080894
2025-06-12,0.005362117532029087
2025-06-13,-0.03271121814168165
2025-06-16,0.007173635493137542
2025-06-17,-0.0039138323073388825
2025-06-18,0.0015987273811890468
2025-06-19,0.004677350189794094
2025-06-20,0.018234991898193886
2025-06-23,-0.014469578177640496
2025-06-24,0.023543219017312822
2025-06-25,-0.003024309910963696
2025-06-26,-0.0114392454111798
2025-06-27,-0.009112061965144691
2025-06-30,-0.0015129427524525063
2025-07-01,0.0011995612131352473
2025-07-02,0.003909667757064472
2025-07-03,0.019425098735091684
2025-07-04,-0.02972233989294093
2025-07-07,0.009049342731948906
2025-07-08,0.006623871109852297
2025-07-09,0.006353647290517239
2025-07-10,0.015337304206692437
2025-07-11,0.003181741697642737
2025-07-14,-0.000282093899147573
2025-07-15,0.02676072449952338
2025-07-16,0.0006907616203930544
2025-07-17,0.01647776614932428
2025-07-18,0.008514242736241018
2025-07-21,-0.0011801930303447783
2025-07-22,-0.014389271475172105
2025-07-23,0.0056558673187951936
2025-07-24,-0.001842994427135869
2025-07-25,-0.0072024149704722484
2025-07-28,0.0004354275677309616
2025-07-29,-0.0011286681715575453
2025-07-30,-0.0027473136147114774
2025-07-31,0.001407063458562119
2025-08-01,-0.04606464876537275
2025-08-04,0.017985332651131003
2025-08-05,0.022769849368688755
2025-08-06,0.006105551584465019
2025-08-07,-0.0010508865930553002
2025-08-08,0.004230193655450298
2025-08-11,0.00713374104593778
2025-08-12,-0.005398476413712383
2025-08-13,0.016747310046176578
2025-08-14,0.0029480576863181174
2025-08-18,-0.024916223711578422
2025-08-19,-0.014679959115351138
2025-08-20,-0.010771844368272276
2025-08-21,-0.003404281187546987
2025-08-22,0.005756723166426392
2025-08-25,0.022023258987460714
2025-08-26,0.0072916898472676905
2025-08-27,-0.0036157709471700272
2025-08-28,-0.009297650458600315
2025-08-29,-0.002588682904994588
2025-09-01,-0.011997187691663247
2025-09-02,0.011067875906551228
2025-09-03,0.0015723741351942877
2025-09-04,0.00946428838419311
2025-09-05,0.010153148883227603
2025-09-08,0.008027682675600945
2025-09-09,0.007301924391627468
2025-09-10,0.009025140431185186
2025-09-11,0.0016743946419370825
2025-09-12,0.018266112325518336
2025-09-15,0.005731603796748974
2025-09-16,-0.00030691964285700646
2025-09-17,-0.01179910128666728
2025-09-18,0.012024713150926791
2025-09-19,0.00851194463049798
2025-09-22,0.02138390015773317
2025-09-23,-0.006766504785320926
2025-09-24,-0.0181669394435352
2025-09-25,-0.011821414680224462
2025-09-26,-0.019870109788155288
2025-09-29,0.01597739643018503
2025-09-30,-0.006754896770778118
2025-10-01,0.004313591722451937
2025-10-02,0.013189456925526422
2025-10-10,-0.00030728617421738047
2025-10-13,0.002095777009326172
2025-10-14,-0.016982118582035022
2025-10-15,0.012559482018878354
2025-10-16,0.006184339543353623
2025-10-17,0.005686920083807223
2025-10-20,0.02401716500553719
2025-10-21,-0.0022777965528893995
2025-10-22,0.01029042157533544
2025-10-23,-0.01121824960437734
2025-10-24,0.017387884089814953
2025-10-27,0.034521373389413634
2025-10-28,-0.0006378783778560049
2025-10-29,-0.003481557416684322
2025-10-30,-0.009743599697210947
2025-10-31,0.012263405136648364
2025-11-03,0.02213200459550535
2025-11-04,0.02377449277924759
2025-11-05,-0.03176502516530144
2025-11-06,-0.001012880785842496
2025-11-07,-0.027413770015112915
2025-11-10,0.006025439286651002
2025-11-11,-0.004177555901693886
2025-11-12,0.03503972565085922
2025-11-13,0.019234660326774344
2025-11-14,-0.02056528158616333
2025-11-17,0.006796344035622237
2025-11-18,-0.025353565856359173
2025-11-19,-0.011476743135255152
2025-11-20,0.02814344669069624
2025-11-21,-0.03595970886735167
2025-11-24,-0.018979919890376395
2025-11-25,-0.0030958089059907046
2025-11-26,0.027369484674974798
2025-11-27,0.0010818749877059552
2025-11-28,0.04487876445853356
2025-12-01,0.01606594370964709
2025-12-02,-0.0004195122553102282
2025-12-03,-0.0004196883197037371
2025-12-04,-0.008607222904845058
2025-12-05,-0.015495475296301242
2025-12-08,0.011405978174916953
2025-12-09,0.0027458437058256457
2025-12-10,0.006038037138918373
2025-12-11,-0.009101900362711857
2025-12-12,-0.00629469956262485
2025-12-15,-0.0004155883408578642
2025-12-16,-0.02730164729597795
2025-12-17,-0.005336407380303276
2025-12-18,-0.01607557931335324
2025-12-19,0.01509416482483883
2025-12-22,0.010502024133142829
2025-12-23,-0.005883491387652318
2025-12-24,-0.007027995171903556
2025-12-26,0.007005849099761319
2025-12-29,0.014160831218727132
2025-12-30,-0.009835603990554831
