gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,op_margin_z,1.0,15,15,45,25,12m-1m,-14.12,58.9,-0.24,-0.151,-0.246
oca_z,cfo_growth_z,0.0,40,10,30,20,6m,-14.16,55.93,-0.253,-0.131,-0.147
oca_z,cfo_growth_z,0.0,40,10,30,20,6m-1m,-24.23,65.69,-0.369,-0.44,-0.471
oca_z,cfo_growth_z,0.0,40,10,30,20,12m,-22.02,64.01,-0.344,-0.301,-0.31
oca_z,cfo_growth_z,0.0,40,10,30,20,12m-1m,-27.77,69.64,-0.399,-0.464,-0.477
oca_z,cfo_growth_z,0.0,35,15,25,25,6m,-30.76,72.07,-0.427,-0.508,-0.524
oca_z,cfo_growth_z,0.0,35,15,25,25,6m-1m,-23.8,68.91,-0.345,-0.313,-0.312
oca_z,cfo_growth_z,0.0,35,15,25,25,12m,-27.71,67.91,-0.408,-0.441,-0.442
oca_z,cfo_growth_z,0.0,35,15,25,25,12m-1m,-33.46,75.26,-0.445,-0.631,-0.622
oca_z,cfo_growth_z,0.0,30,10,30,30,6m,-21.87,63.58,-0.344,-0.305,-0.32
oca_z,cfo_growth_z,0.0,30,10,30,30,6m-1m,-10.8,54.33,-0.199,-0.015,-0.016
oca_z,cfo_growth_z,0.0,30,10,30,30,12m,-8.48,54.12,-0.157,0.069,0.074
oca_z,cfo_growth_z,0.0,30,10,30,30,12m-1m,-1.84,58.41,-0.031,0.219,0.237
oca_z,cfo_growth_z,0.0,10,40,30,20,6m,-20.1,57.44,-0.35,-0.362,-0.465
oca_z,cfo_growth_z,0.0,10,40,30,20,6m-1m,-17.72,58.7,-0.302,-0.224,-0.277
oca_z,cfo_growth_z,0.0,10,40,30,20,12m,-26.28,68.22,-0.385,-0.414,-0.469
oca_z,cfo_growth_z,0.0,10,40,30,20,12m-1m,-26.22,69.46,-0.377,-0.407,-0.452
oca_z,cfo_growth_z,0.0,15,35,25,25,6m,-13.23,53.45,-0.248,-0.129,-0.161
oca_z,cfo_growth_z,0.0,15,35,25,25,6m-1m,-22.94,65.89,-0.348,-0.444,-0.588
oca_z,cfo_growth_z,0.0,15,35,25,25,12m,-12.52,61.32,-0.204,-0.049,-0.059
oca_z,cfo_growth_z,0.0,15,35,25,25,12m-1m,1.93,52.07,0.037,0.263,0.354
oca_z,cfo_growth_z,0.0,20,30,20,30,6m,-35.9,75.81,-0.473,-0.671,-0.646
oca_z,cfo_growth_z,0.0,20,30,20,30,6m-1m,-29.4,70.59,-0.417,-0.471,-0.451
oca_z,cfo_growth_z,0.0,20,30,20,30,12m,-16.95,58.26,-0.291,-0.139,-0.151
oca_z,cfo_growth_z,0.0,20,30,20,30,12m-1m,-23.46,65.02,-0.361,-0.265,-0.277
oca_z,cfo_growth_z,0.0,10,10,60,20,6m,-32.83,68.6,-0.479,-0.765,-1.012
oca_z,cfo_growth_z,0.0,10,10,60,20,6m-1m,-21.18,53.27,-0.398,-0.346,-0.5
oca_z,cfo_growth_z,0.0,10,10,60,20,12m,-22.54,58.62,-0.385,-0.396,-0.563
oca_z,cfo_growth_z,0.0,10,10,60,20,12m-1m,-22.2,59.91,-0.371,-0.393,-0.565
oca_z,cfo_growth_z,0.0,15,5,50,30,6m,-14.55,53.13,-0.274,-0.212,-0.308
oca_z,cfo_growth_z,0.0,15,5,50,30,6m-1m,-14.18,52.15,-0.272,-0.141,-0.179
oca_z,cfo_growth_z,0.0,15,5,50,30,12m,3.78,45.02,0.084,0.293,0.418
oca_z,cfo_growth_z,0.0,15,5,50,30,12m-1m,-16.54,61.51,-0.269,-0.222,-0.274
oca_z,cfo_growth_z,0.0,5,5,70,20,6m,-27.87,64.29,-0.433,-0.501,-0.688
oca_z,cfo_growth_z,0.0,5,5,70,20,6m-1m,-21.32,63.74,-0.334,-0.302,-0.424
oca_z,cfo_growth_z,0.0,5,5,70,20,12m,-20.04,55.69,-0.36,-0.234,-0.34
oca_z,cfo_growth_z,0.0,5,5,70,20,12m-1m,-30.18,63.78,-0.473,-0.522,-0.714
oca_z,cfo_growth_z,0.0,10,10,55,25,6m,-31.48,66.42,-0.474,-0.781,-1.075
oca_z,cfo_growth_z,0.0,10,10,55,25,6m-1m,-32.54,68.38,-0.476,-0.744,-0.949
oca_z,cfo_growth_z,0.0,10,10,55,25,12m,-26.45,65.66,-0.403,-0.527,-0.704
oca_z,cfo_growth_z,0.0,10,10,55,25,12m-1m,-27.22,67.21,-0.405,-0.55,-0.744
oca_z,cfo_growth_z,0.0,10,10,20,60,6m,-38.21,77.33,-0.494,-0.526,-0.466
oca_z,cfo_growth_z,0.0,10,10,20,60,6m-1m,3.3,64.71,0.051,0.386,0.356
oca_z,cfo_growth_z,0.0,10,10,20,60,12m,-10.17,68.43,-0.149,0.15,0.134
oca_z,cfo_growth_z,0.0,10,10,20,60,12m-1m,-17.99,67.37,-0.267,-0.029,-0.025
oca_z,cfo_growth_z,0.0,15,10,20,55,6m,-22.36,67.73,-0.33,-0.136,-0.12
oca_z,cfo_growth_z,0.0,15,10,20,55,6m-1m,13.88,55.06,0.252,0.545,0.561
oca_z,cfo_growth_z,0.0,15,10,20,55,12m,9.79,54.75,0.179,0.467,0.482
oca_z,cfo_growth_z,0.0,15,10,20,55,12m-1m,-18.97,70.81,-0.268,-0.049,-0.043
oca_z,cfo_growth_z,0.0,10,5,25,60,6m,-38.74,77.6,-0.499,-0.533,-0.485
oca_z,cfo_growth_z,0.0,10,5,25,60,6m-1m,-2.24,59.05,-0.038,0.187,0.192
oca_z,cfo_growth_z,0.0,10,5,25,60,12m,-11.23,66.57,-0.169,0.11,0.1
oca_z,cfo_growth_z,0.0,10,5,25,60,12m-1m,-25.66,71.22,-0.36,-0.221,-0.197
oca_z,cfo_growth_z,0.0,20,10,15,55,6m,-21.19,70.74,-0.3,-0.163,-0.144
oca_z,cfo_growth_z,0.0,20,10,15,55,6m-1m,11.87,50.95,0.233,0.504,0.506
oca_z,cfo_growth_z,0.0,20,10,15,55,12m,-12.65,69.15,-0.183,0.103,0.093
oca_z,cfo_growth_z,0.0,20,10,15,55,12m-1m,-0.24,61.01,-0.004,0.354,0.312
oca_z,cfo_growth_z,0.0,25,25,25,25,6m,-37.8,79.81,-0.474,-0.763,-0.791
oca_z,cfo_growth_z,0.0,25,25,25,25,6m-1m,-30.03,73.22,-0.41,-0.522,-0.531
oca_z,cfo_growth_z,0.0,25,25,25,25,12m,-26.72,68.34,-0.391,-0.4,-0.414
oca_z,cfo_growth_z,0.0,25,25,25,25,12m-1m,-23.49,68.68,-0.342,-0.319,-0.335
oca_z,cfo_growth_z,0.0,20,20,30,30,6m,-43.9,83.13,-0.528,-0.991,-1.011
oca_z,cfo_growth_z,0.0,20,20,30,30,6m-1m,-30.24,75.1,-0.403,-0.502,-0.509
oca_z,cfo_growth_z,0.0,20,20,30,30,12m,-13.08,62.38,-0.21,-0.051,-0.055
oca_z,cfo_growth_z,0.0,20,20,30,30,12m-1m,-26.61,75.12,-0.354,-0.394,-0.427
oca_z,cfo_growth_z,0.0,20,20,20,40,6m,-29.63,72.78,-0.407,-0.35,-0.317
oca_z,cfo_growth_z,0.0,20,20,20,40,6m-1m,-12.01,59.78,-0.201,-0.109,-0.116
oca_z,cfo_growth_z,0.0,20,20,20,40,12m,-8.96,59.82,-0.15,0.145,0.135
oca_z,cfo_growth_z,0.0,20,20,20,40,12m-1m,1.58,51.84,0.03,0.271,0.274
oca_z,cfo_growth_z,0.0,30,5,50,15,6m,-16.14,55.87,-0.289,-0.185,-0.223
oca_z,cfo_growth_z,0.0,30,5,50,15,6m-1m,-20.14,50.99,-0.395,-0.338,-0.423
oca_z,cfo_growth_z,0.0,30,5,50,15,12m,-17.47,57.56,-0.303,-0.217,-0.262
oca_z,cfo_growth_z,0.0,30,5,50,15,12m-1m,-19.99,58.37,-0.342,-0.326,-0.429
oca_z,cfo_growth_z,0.0,5,30,15,50,6m,-22.83,68.72,-0.332,-0.37,-0.386
oca_z,cfo_growth_z,0.0,5,30,15,50,6m-1m,-22.68,72.02,-0.315,-0.26,-0.25
oca_z,cfo_growth_z,0.0,5,30,15,50,12m,-14.16,68.02,-0.208,0.104,0.094
oca_z,cfo_growth_z,0.0,5,30,15,50,12m-1m,-9.57,58.74,-0.163,0.087,0.082
oca_z,cfo_growth_z,0.0,15,15,45,25,6m,-22.65,63.74,-0.355,-0.369,-0.427
oca_z,cfo_growth_z,0.0,15,15,45,25,6m-1m,-21.66,58.21,-0.372,-0.334,-0.378
oca_z,cfo_growth_z,0.0,15,15,45,25,12m,-23.35,64.66,-0.361,-0.378,-0.45
oca_z,cfo_growth_z,0.0,15,15,45,25,12m-1m,-19.47,63.14,-0.308,-0.275,-0.322
oca_z,cfo_growth_z,0.1,40,10,30,20,6m,-16.23,56.95,-0.285,-0.184,-0.207
oca_z,cfo_growth_z,0.1,40,10,30,20,6m-1m,-22.56,60.35,-0.374,-0.386,-0.428
oca_z,cfo_growth_z,0.1,40,10,30,20,12m,-19.76,61.91,-0.319,-0.2,-0.201
oca_z,cfo_growth_z,0.1,40,10,30,20,12m-1m,-26.48,62.52,-0.424,-0.41,-0.409
oca_z,cfo_growth_z,0.1,35,15,25,25,6m,-30.14,70.87,-0.425,-0.46,-0.485
oca_z,cfo_growth_z,0.1,35,15,25,25,6m-1m,-22.68,66.8,-0.339,-0.279,-0.277
oca_z,cfo_growth_z,0.1,35,15,25,25,12m,-25.23,66.85,-0.377,-0.363,-0.363
oca_z,cfo_growth_z,0.1,35,15,25,25,12m-1m,-32.15,74.78,-0.43,-0.581,-0.576
oca_z,cfo_growth_z,0.1,30,10,30,30,6m,-20.64,60.02,-0.344,-0.221,-0.219
oca_z,cfo_growth_z,0.1,30,10,30,30,6m-1m,-19.82,58.43,-0.339,-0.211,-0.209
oca_z,cfo_growth_z,0.1,30,10,30,30,12m,-13.41,57.9,-0.232,-0.032,-0.033
oca_z,cfo_growth_z,0.1,30,10,30,30,12m-1m,9.47,55.09,0.172,0.461,0.489
oca_z,cfo_growth_z,0.1,10,40,30,20,6m,-22.93,60.32,-0.38,-0.355,-0.414
oca_z,cfo_growth_z,0.1,10,40,30,20,6m-1m,-15.84,54.82,-0.289,-0.169,-0.212
oca_z,cfo_growth_z,0.1,10,40,30,20,12m,-28.2,69.57,-0.405,-0.465,-0.531
oca_z,cfo_growth_z,0.1,10,40,30,20,12m-1m,-22.45,67.32,-0.333,-0.279,-0.32
oca_z,cfo_growth_z,0.1,15,35,25,25,6m,-8.84,48.28,-0.183,-0.008,-0.01
oca_z,cfo_growth_z,0.1,15,35,25,25,6m-1m,-19.87,67.34,-0.295,-0.345,-0.457
oca_z,cfo_growth_z,0.1,15,35,25,25,12m,-14.01,58.03,-0.242,-0.08,-0.097
oca_z,cfo_growth_z,0.1,15,35,25,25,12m-1m,-12.64,61.94,-0.204,-0.058,-0.069
oca_z,cfo_growth_z,0.1,20,30,20,30,6m,-27.38,70.94,-0.386,-0.498,-0.516
oca_z,cfo_growth_z,0.1,20,30,20,30,6m-1m,-19.15,60.29,-0.318,-0.158,-0.158
oca_z,cfo_growth_z,0.1,20,30,20,30,12m,-20.62,63.56,-0.324,-0.247,-0.264
oca_z,cfo_growth_z,0.1,20,30,20,30,12m-1m,-12.47,55.71,-0.224,-0.023,-0.025
oca_z,cfo_growth_z,0.1,10,10,60,20,6m,-30.34,64.93,-0.467,-0.632,-0.871
oca_z,cfo_growth_z,0.1,10,10,60,20,6m-1m,-37.71,73.71,-0.512,-0.805,-0.926
oca_z,cfo_growth_z,0.1,10,10,60,20,12m,-28.85,63.76,-0.453,-0.556,-0.753
oca_z,cfo_growth_z,0.1,10,10,60,20,12m-1m,-33.92,68.02,-0.499,-0.729,-0.932
oca_z,cfo_growth_z,0.1,15,5,50,30,6m,-30.15,66.85,-0.451,-0.63,-0.768
oca_z,cfo_growth_z,0.1,15,5,50,30,6m-1m,-26.14,58.64,-0.446,-0.521,-0.633
oca_z,cfo_growth_z,0.1,15,5,50,30,12m,-22.1,62.9,-0.351,-0.345,-0.404
oca_z,cfo_growth_z,0.1,15,5,50,30,12m-1m,-22.89,64.41,-0.355,-0.371,-0.431
oca_z,cfo_growth_z,0.1,5,5,70,20,6m,-40.7,75.88,-0.536,-0.987,-1.207
oca_z,cfo_growth_z,0.1,5,5,70,20,6m-1m,-35.06,69.45,-0.505,-0.753,-0.93
oca_z,cfo_growth_z,0.1,5,5,70,20,12m,-40.3,74.14,-0.544,-0.991,-1.24
oca_z,cfo_growth_z,0.1,5,5,70,20,12m-1m,-40.1,74.09,-0.541,-0.953,-1.178
oca_z,cfo_growth_z,0.1,10,10,55,25,6m,-22.76,54.26,-0.419,-0.458,-0.655
oca_z,cfo_growth_z,0.1,10,10,55,25,6m-1m,-28.68,63.08,-0.455,-0.581,-0.734
oca_z,cfo_growth_z,0.1,10,10,55,25,12m,-16.99,57.91,-0.293,-0.202,-0.283
oca_z,cfo_growth_z,0.1,10,10,55,25,12m-1m,-21.63,61.76,-0.35,-0.352,-0.449
oca_z,cfo_growth_z,0.1,10,10,20,60,6m,-29.98,73.66,-0.407,-0.302,-0.265
oca_z,cfo_growth_z,0.1,10,10,20,60,6m-1m,6.83,63.46,0.108,0.455,0.421
oca_z,cfo_growth_z,0.1,10,10,20,60,12m,-13.52,65.03,-0.208,0.076,0.068
oca_z,cfo_growth_z,0.1,10,10,20,60,12m-1m,-16.74,68.1,-0.246,-0.011,-0.009
oca_z,cfo_growth_z,0.1,15,10,20,55,6m,-14.96,68.9,-0.217,0.04,0.035
oca_z,cfo_growth_z,0.1,15,10,20,55,6m-1m,22.59,49.09,0.46,0.724,0.733
oca_z,cfo_growth_z,0.1,15,10,20,55,12m,0.3,67.78,0.004,0.348,0.317
oca_z,cfo_growth_z,0.1,15,10,20,55,12m-1m,-8.7,67.56,-0.129,0.185,0.162
oca_z,cfo_growth_z,0.1,10,5,25,60,6m,-32.57,74.2,-0.439,-0.368,-0.326
oca_z,cfo_growth_z,0.1,10,5,25,60,6m-1m,-15.78,71.49,-0.221,0.008,0.007
oca_z,cfo_growth_z,0.1,10,5,25,60,12m,7.22,67.3,0.107,0.477,0.497
oca_z,cfo_growth_z,0.1,10,5,25,60,12m-1m,-17.67,65.36,-0.27,-0.026,-0.023
oca_z,cfo_growth_z,0.1,20,10,15,55,6m,-13.9,63.17,-0.22,-0.094,-0.092
oca_z,cfo_growth_z,0.1,20,10,15,55,6m-1m,24.41,44.59,0.547,0.755,0.777
oca_z,cfo_growth_z,0.1,20,10,15,55,12m,-12.96,71.28,-0.182,0.096,0.087
oca_z,cfo_growth_z,0.1,20,10,15,55,12m-1m,-12.27,63.41,-0.194,0.101,0.089
oca_z,cfo_growth_z,0.1,25,25,25,25,6m,-38.21,78.55,-0.486,-0.823,-0.868
oca_z,cfo_growth_z,0.1,25,25,25,25,6m-1m,-16.45,58.76,-0.28,-0.215,-0.242
oca_z,cfo_growth_z,0.1,25,25,25,25,12m,-27.31,68.69,-0.398,-0.404,-0.43
oca_z,cfo_growth_z,0.1,25,25,25,25,12m-1m,-23.37,65.23,-0.358,-0.32,-0.342
oca_z,cfo_growth_z,0.1,20,20,30,30,6m,-43.26,80.22,-0.539,-0.988,-1.02
oca_z,cfo_growth_z,0.1,20,20,30,30,6m-1m,-40.25,77.54,-0.519,-0.854,-0.865
oca_z,cfo_growth_z,0.1,20,20,30,30,12m,-15.03,61.08,-0.246,-0.106,-0.118
oca_z,cfo_growth_z,0.1,20,20,30,30,12m-1m,-11.76,61.24,-0.192,-0.035,-0.04
oca_z,cfo_growth_z,0.1,20,20,20,40,6m,-29.07,74.53,-0.39,-0.337,-0.301
oca_z,cfo_growth_z,0.1,20,20,20,40,6m-1m,-20.9,64.57,-0.324,-0.273,-0.27
oca_z,cfo_growth_z,0.1,20,20,20,40,12m,-6.72,60.7,-0.111,0.186,0.174
oca_z,cfo_growth_z,0.1,20,20,20,40,12m-1m,-4.83,60.74,-0.08,0.115,0.119
oca_z,cfo_growth_z,0.1,30,5,50,15,6m,-11.17,48.34,-0.231,-0.092,-0.125
oca_z,cfo_growth_z,0.1,30,5,50,15,6m-1m,-17.84,52.93,-0.337,-0.237,-0.285
oca_z,cfo_growth_z,0.1,30,5,50,15,12m,-8.63,51.36,-0.168,0.013,0.015
oca_z,cfo_growth_z,0.1,30,5,50,15,12m-1m,-19.54,57.07,-0.342,-0.304,-0.375
oca_z,cfo_growth_z,0.1,5,30,15,50,6m,-24.88,72.77,-0.342,-0.322,-0.302
oca_z,cfo_growth_z,0.1,5,30,15,50,6m-1m,-24.59,68.69,-0.358,-0.317,-0.309
oca_z,cfo_growth_z,0.1,5,30,15,50,12m,-16.19,68.46,-0.237,0.057,0.051
oca_z,cfo_growth_z,0.1,5,30,15,50,12m-1m,-18.45,62.17,-0.297,-0.135,-0.127
oca_z,cfo_growth_z,0.1,15,15,45,25,6m,-27.72,61.32,-0.452,-0.553,-0.653
oca_z,cfo_growth_z,0.1,15,15,45,25,6m-1m,-29.34,66.77,-0.439,-0.548,-0.61
oca_z,cfo_growth_z,0.1,15,15,45,25,12m,-38.16,76.57,-0.498,-0.742,-0.793
oca_z,cfo_growth_z,0.1,15,15,45,25,12m-1m,-31.0,72.16,-0.43,-0.531,-0.59
oca_z,cfo_growth_z,0.2,40,10,30,20,6m,-16.92,54.46,-0.311,-0.204,-0.232
oca_z,cfo_growth_z,0.2,40,10,30,20,6m-1m,-10.61,48.64,-0.218,-0.041,-0.048
oca_z,cfo_growth_z,0.2,40,10,30,20,12m,-18.54,60.43,-0.307,-0.155,-0.16
oca_z,cfo_growth_z,0.2,40,10,30,20,12m-1m,-18.4,51.63,-0.356,-0.262,-0.287
oca_z,cfo_growth_z,0.2,35,15,25,25,6m,-25.26,67.66,-0.373,-0.32,-0.337
oca_z,cfo_growth_z,0.2,35,15,25,25,6m-1m,-8.74,49.08,-0.178,0.011,0.013
oca_z,cfo_growth_z,0.2,35,15,25,25,12m,-30.61,72.31,-0.423,-0.509,-0.511
oca_z,cfo_growth_z,0.2,35,15,25,25,12m-1m,-26.34,70.87,-0.372,-0.388,-0.388
oca_z,cfo_growth_z,0.2,30,10,30,30,6m,-18.36,62.74,-0.293,-0.1,-0.096
oca_z,cfo_growth_z,0.2,30,10,30,30,6m-1m,-20.29,56.82,-0.357,-0.223,-0.219
oca_z,cfo_growth_z,0.2,30,10,30,30,12m,-2.37,55.01,-0.043,0.222,0.236
oca_z,cfo_growth_z,0.2,30,10,30,30,12m-1m,-0.08,56.51,-0.001,0.277,0.292
oca_z,cfo_growth_z,0.2,10,40,30,20,6m,-13.39,51.07,-0.262,-0.133,-0.179
oca_z,cfo_growth_z,0.2,10,40,30,20,6m-1m,-19.25,59.5,-0.324,-0.26,-0.33
oca_z,cfo_growth_z,0.2,10,40,30,20,12m,-26.12,65.88,-0.397,-0.495,-0.617
oca_z,cfo_growth_z,0.2,10,40,30,20,12m-1m,-22.6,62.53,-0.361,-0.365,-0.443
oca_z,cfo_growth_z,0.2,15,35,25,25,6m,-23.52,62.93,-0.374,-0.424,-0.5
oca_z,cfo_growth_z,0.2,15,35,25,25,6m-1m,-18.85,54.77,-0.344,-0.28,-0.344
oca_z,cfo_growth_z,0.2,15,35,25,25,12m,-13.84,59.04,-0.234,-0.096,-0.111
oca_z,cfo_growth_z,0.2,15,35,25,25,12m-1m,-17.0,64.56,-0.263,-0.178,-0.209
oca_z,cfo_growth_z,0.2,20,30,20,30,6m,-28.4,69.64,-0.408,-0.53,-0.546
oca_z,cfo_growth_z,0.2,20,30,20,30,6m-1m,-17.9,60.24,-0.297,-0.137,-0.146
oca_z,cfo_growth_z,0.2,20,30,20,30,12m,-23.18,64.59,-0.359,-0.313,-0.338
oca_z,cfo_growth_z,0.2,20,30,20,30,12m-1m,-11.66,57.12,-0.204,-0.003,-0.003
oca_z,cfo_growth_z,0.2,10,10,60,20,6m,-36.48,70.51,-0.517,-0.839,-1.024
oca_z,cfo_growth_z,0.2,10,10,60,20,6m-1m,-38.33,72.56,-0.528,-0.916,-1.111
oca_z,cfo_growth_z,0.2,10,10,60,20,12m,-33.17,67.35,-0.493,-0.684,-0.903
oca_z,cfo_growth_z,0.2,10,10,60,20,12m-1m,-39.12,73.58,-0.532,-0.935,-1.161
oca_z,cfo_growth_z,0.2,15,5,50,30,6m,-30.37,63.31,-0.48,-0.688,-0.879
oca_z,cfo_growth_z,0.2,15,5,50,30,6m-1m,-22.56,52.57,-0.429,-0.451,-0.602
oca_z,cfo_growth_z,0.2,15,5,50,30,12m,-36.88,76.8,-0.48,-0.733,-0.763
oca_z,cfo_growth_z,0.2,15,5,50,30,12m-1m,-27.14,68.75,-0.395,-0.495,-0.562
oca_z,cfo_growth_z,0.2,5,5,70,20,6m,-33.6,67.33,-0.499,-0.734,-0.917
oca_z,cfo_growth_z,0.2,5,5,70,20,6m-1m,-21.89,54.53,-0.401,-0.295,-0.415
oca_z,cfo_growth_z,0.2,5,5,70,20,12m,-39.98,73.42,-0.545,-0.977,-1.223
oca_z,cfo_growth_z,0.2,5,5,70,20,12m-1m,-24.44,56.67,-0.431,-0.412,-0.557
oca_z,cfo_growth_z,0.2,10,10,55,25,6m,-36.91,71.31,-0.518,-0.903,-1.149
oca_z,cfo_growth_z,0.2,10,10,55,25,6m-1m,-24.52,57.05,-0.43,-0.496,-0.659
oca_z,cfo_growth_z,0.2,10,10,55,25,12m,-34.23,72.93,-0.469,-0.754,-0.966
oca_z,cfo_growth_z,0.2,10,10,55,25,12m-1m,-27.36,66.3,-0.413,-0.525,-0.686
oca_z,cfo_growth_z,0.2,10,10,20,60,6m,-26.37,73.11,-0.361,-0.232,-0.205
oca_z,cfo_growth_z,0.2,10,10,20,60,6m-1m,2.85,64.31,0.044,0.378,0.342
oca_z,cfo_growth_z,0.2,10,10,20,60,12m,1.38,64.13,0.022,0.364,0.333
oca_z,cfo_growth_z,0.2,10,10,20,60,12m-1m,-6.29,66.0,-0.095,0.226,0.195
oca_z,cfo_growth_z,0.2,15,10,20,55,6m,-18.8,72.8,-0.258,-0.044,-0.039
oca_z,cfo_growth_z,0.2,15,10,20,55,6m-1m,17.85,55.18,0.323,0.622,0.644
oca_z,cfo_growth_z,0.2,15,10,20,55,12m,2.76,64.76,0.043,0.393,0.351
oca_z,cfo_growth_z,0.2,15,10,20,55,12m-1m,-11.71,65.93,-0.178,0.112,0.097
oca_z,cfo_growth_z,0.2,10,5,25,60,6m,-31.14,72.73,-0.428,-0.339,-0.299
oca_z,cfo_growth_z,0.2,10,5,25,60,6m-1m,6.51,60.1,0.108,0.392,0.403
oca_z,cfo_growth_z,0.2,10,5,25,60,12m,2.31,65.57,0.035,0.4,0.421
oca_z,cfo_growth_z,0.2,10,5,25,60,12m-1m,-4.51,51.7,-0.087,0.161,0.159
oca_z,cfo_growth_z,0.2,20,10,15,55,6m,-7.36,59.36,-0.124,0.083,0.083
oca_z,cfo_growth_z,0.2,20,10,15,55,6m-1m,28.25,46.18,0.612,0.829,0.854
oca_z,cfo_growth_z,0.2,20,10,15,55,12m,-22.12,79.48,-0.278,0.034,0.028
oca_z,cfo_growth_z,0.2,20,10,15,55,12m-1m,-12.05,63.16,-0.191,0.098,0.084
oca_z,cfo_growth_z,0.2,25,25,25,25,6m,-30.48,72.9,-0.418,-0.623,-0.703
oca_z,cfo_growth_z,0.2,25,25,25,25,6m-1m,-21.42,65.56,-0.327,-0.323,-0.354
oca_z,cfo_growth_z,0.2,25,25,25,25,12m,-26.92,66.03,-0.408,-0.389,-0.414
oca_z,cfo_growth_z,0.2,25,25,25,25,12m-1m,-11.65,55.51,-0.21,0.006,0.006
oca_z,cfo_growth_z,0.2,20,20,30,30,6m,-39.96,76.91,-0.52,-0.851,-0.87
oca_z,cfo_growth_z,0.2,20,20,30,30,6m-1m,-39.15,75.56,-0.518,-0.795,-0.809
oca_z,cfo_growth_z,0.2,20,20,30,30,12m,-15.48,60.2,-0.257,-0.118,-0.131
oca_z,cfo_growth_z,0.2,20,20,30,30,12m-1m,-12.09,59.69,-0.202,-0.038,-0.044
oca_z,cfo_growth_z,0.2,20,20,20,40,6m,-27.03,70.76,-0.382,-0.287,-0.256
oca_z,cfo_growth_z,0.2,20,20,20,40,6m-1m,-20.57,64.86,-0.317,-0.271,-0.263
oca_z,cfo_growth_z,0.2,20,20,20,40,12m,2.76,51.09,0.054,0.328,0.333
oca_z,cfo_growth_z,0.2,20,20,20,40,12m-1m,3.47,55.45,0.063,0.338,0.332
oca_z,cfo_growth_z,0.2,30,5,50,15,6m,-26.45,59.74,-0.443,-0.505,-0.611
oca_z,cfo_growth_z,0.2,30,5,50,15,6m-1m,-18.05,51.88,-0.348,-0.24,-0.284
oca_z,cfo_growth_z,0.2,30,5,50,15,12m,-29.78,68.54,-0.435,-0.622,-0.7
oca_z,cfo_growth_z,0.2,30,5,50,15,12m-1m,-29.64,67.33,-0.44,-0.602,-0.695
oca_z,cfo_growth_z,0.2,5,30,15,50,6m,-27.56,71.12,-0.388,-0.403,-0.377
oca_z,cfo_growth_z,0.2,5,30,15,50,6m-1m,-24.12,68.61,-0.352,-0.313,-0.307
oca_z,cfo_growth_z,0.2,5,30,15,50,12m,-17.95,69.43,-0.259,0.016,0.014
oca_z,cfo_growth_z,0.2,5,30,15,50,12m-1m,-20.0,61.26,-0.326,-0.173,-0.164
oca_z,cfo_growth_z,0.2,15,15,45,25,6m,-35.37,71.37,-0.496,-0.82,-0.995
oca_z,cfo_growth_z,0.2,15,15,45,25,6m-1m,-29.21,66.91,-0.437,-0.557,-0.648
oca_z,cfo_growth_z,0.2,15,15,45,25,12m,-17.27,58.46,-0.295,-0.253,-0.354
oca_z,cfo_growth_z,0.2,15,15,45,25,12m-1m,-26.61,66.78,-0.398,-0.479,-0.599
oca_z,cfo_growth_z,0.3,40,10,30,20,6m,-19.0,56.92,-0.334,-0.265,-0.296
oca_z,cfo_growth_z,0.3,40,10,30,20,6m-1m,-23.17,56.92,-0.407,-0.412,-0.458
oca_z,cfo_growth_z,0.3,40,10,30,20,12m,-15.53,49.31,-0.315,-0.161,-0.184
oca_z,cfo_growth_z,0.3,40,10,30,20,12m-1m,-10.3,40.96,-0.252,-0.032,-0.035
oca_z,cfo_growth_z,0.3,35,15,25,25,6m,-6.81,44.3,-0.154,0.06,0.07
oca_z,cfo_growth_z,0.3,35,15,25,25,6m-1m,-8.79,44.31,-0.198,0.008,0.009
oca_z,cfo_growth_z,0.3,35,15,25,25,12m,-27.24,69.06,-0.394,-0.401,-0.405
oca_z,cfo_growth_z,0.3,35,15,25,25,12m-1m,-28.46,70.13,-0.406,-0.463,-0.462
oca_z,cfo_growth_z,0.3,30,10,30,30,6m,-16.57,61.14,-0.271,-0.109,-0.111
oca_z,cfo_growth_z,0.3,30,10,30,30,6m-1m,-23.17,60.07,-0.386,-0.328,-0.33
oca_z,cfo_growth_z,0.3,30,10,30,30,12m,-8.46,59.56,-0.142,0.099,0.108
oca_z,cfo_growth_z,0.3,30,10,30,30,12m-1m,-11.9,58.7,-0.203,0.005,0.005
oca_z,cfo_growth_z,0.3,10,40,30,20,6m,-23.61,62.4,-0.378,-0.378,-0.475
oca_z,cfo_growth_z,0.3,10,40,30,20,6m-1m,-22.89,58.58,-0.391,-0.362,-0.461
oca_z,cfo_growth_z,0.3,10,40,30,20,12m,-28.24,65.65,-0.43,-0.55,-0.683
oca_z,cfo_growth_z,0.3,10,40,30,20,12m-1m,-31.67,69.15,-0.458,-0.663,-0.803
oca_z,cfo_growth_z,0.3,15,35,25,25,6m,-21.23,58.33,-0.364,-0.374,-0.449
oca_z,cfo_growth_z,0.3,15,35,25,25,6m-1m,-19.97,56.71,-0.352,-0.315,-0.39
