gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_accel_z,op_margin_z,0.0,20,30,20,30,12m-1m,56.21,52.35,1.074,1.1,1.291
rev_accel_z,op_margin_z,0.0,10,10,60,20,6m,10.06,78.01,0.129,0.458,0.588
rev_accel_z,op_margin_z,0.0,10,10,60,20,6m-1m,17.24,75.08,0.23,0.573,0.736
rev_accel_z,op_margin_z,0.0,10,10,60,20,12m,34.47,60.79,0.567,0.823,1.058
rev_accel_z,op_margin_z,0.0,10,10,60,20,12m-1m,30.4,63.3,0.48,0.773,1.031
rev_accel_z,op_margin_z,0.0,15,5,50,30,6m,11.65,78.8,0.148,0.495,0.601
rev_accel_z,op_margin_z,0.0,15,5,50,30,6m-1m,12.79,76.31,0.168,0.501,0.654
rev_accel_z,op_margin_z,0.0,15,5,50,30,12m,50.58,58.43,0.866,0.996,1.329
rev_accel_z,op_margin_z,0.0,15,5,50,30,12m-1m,57.94,51.2,1.132,1.028,1.512
rev_accel_z,op_margin_z,0.0,5,5,70,20,6m,25.14,65.17,0.386,0.691,0.859
rev_accel_z,op_margin_z,0.0,5,5,70,20,6m-1m,30.52,68.77,0.444,0.777,0.954
rev_accel_z,op_margin_z,0.0,5,5,70,20,12m,37.39,61.95,0.604,0.857,1.057
rev_accel_z,op_margin_z,0.0,5,5,70,20,12m-1m,20.23,73.5,0.275,0.625,0.754
rev_accel_z,op_margin_z,0.0,10,10,55,25,6m,35.48,66.03,0.537,0.827,1.039
rev_accel_z,op_margin_z,0.0,10,10,55,25,6m-1m,28.21,73.39,0.384,0.731,0.951
rev_accel_z,op_margin_z,0.0,10,10,55,25,12m,48.53,62.41,0.778,0.965,1.291
rev_accel_z,op_margin_z,0.0,10,10,55,25,12m-1m,54.01,55.33,0.976,1.047,1.448
rev_accel_z,op_margin_z,0.0,10,10,20,60,6m,27.7,63.61,0.435,0.716,0.903
rev_accel_z,op_margin_z,0.0,10,10,20,60,6m-1m,33.15,59.32,0.559,0.797,1.018
rev_accel_z,op_margin_z,0.0,10,10,20,60,12m,22.25,51.33,0.433,0.64,0.819
rev_accel_z,op_margin_z,0.0,10,10,20,60,12m-1m,4.0,60.15,0.066,0.37,0.428
rev_accel_z,op_margin_z,0.0,15,10,20,55,6m,8.66,73.94,0.117,0.442,0.541
rev_accel_z,op_margin_z,0.0,15,10,20,55,6m-1m,13.8,69.53,0.199,0.524,0.64
rev_accel_z,op_margin_z,0.0,15,10,20,55,12m,3.74,59.98,0.062,0.354,0.444
rev_accel_z,op_margin_z,0.0,15,10,20,55,12m-1m,-4.58,61.66,-0.074,0.212,0.239
rev_accel_z,op_margin_z,0.0,10,5,25,60,6m,34.7,67.63,0.513,0.807,1.02
rev_accel_z,op_margin_z,0.0,10,5,25,60,6m-1m,21.51,73.04,0.294,0.637,0.769
rev_accel_z,op_margin_z,0.0,10,5,25,60,12m,22.95,50.24,0.457,0.653,0.825
rev_accel_z,op_margin_z,0.0,10,5,25,60,12m-1m,19.52,52.41,0.372,0.604,0.736
rev_accel_z,op_margin_z,0.0,20,10,15,55,6m,0.6,67.21,0.009,0.306,0.383
rev_accel_z,op_margin_z,0.0,20,10,15,55,6m-1m,15.22,70.51,0.216,0.547,0.647
rev_accel_z,op_margin_z,0.0,20,10,15,55,12m,20.84,54.53,0.382,0.622,0.789
rev_accel_z,op_margin_z,0.0,20,10,15,55,12m-1m,-25.39,73.85,-0.344,-0.238,-0.261
rev_accel_z,op_margin_z,0.0,25,25,25,25,6m,19.59,69.24,0.283,0.607,0.779
rev_accel_z,op_margin_z,0.0,25,25,25,25,6m-1m,-0.16,69.97,-0.002,0.261,0.333
rev_accel_z,op_margin_z,0.0,25,25,25,25,12m,29.71,63.01,0.472,0.765,0.871
rev_accel_z,op_margin_z,0.0,25,25,25,25,12m-1m,28.94,59.92,0.483,0.759,0.85
rev_accel_z,op_margin_z,0.0,20,20,30,30,6m,54.93,58.74,0.935,1.082,1.428
rev_accel_z,op_margin_z,0.0,20,20,30,30,6m-1m,40.03,57.51,0.696,0.909,1.166
rev_accel_z,op_margin_z,0.0,20,20,30,30,12m,90.86,45.71,1.988,1.392,1.942
rev_accel_z,op_margin_z,0.0,20,20,30,30,12m-1m,61.58,52.18,1.18,1.119,1.402
rev_accel_z,op_margin_z,0.0,20,20,20,40,6m,44.17,47.35,0.933,0.96,1.231
rev_accel_z,op_margin_z,0.0,20,20,20,40,6m-1m,-4.8,73.61,-0.065,0.189,0.231
rev_accel_z,op_margin_z,0.0,20,20,20,40,12m,46.5,50.25,0.925,0.951,1.159
rev_accel_z,op_margin_z,0.0,20,20,20,40,12m-1m,8.08,60.62,0.133,0.439,0.517
rev_accel_z,op_margin_z,0.0,30,5,50,15,6m,21.06,59.14,0.356,0.642,0.811
rev_accel_z,op_margin_z,0.0,30,5,50,15,6m-1m,-7.88,72.26,-0.109,0.08,0.101
rev_accel_z,op_margin_z,0.0,30,5,50,15,12m,10.39,55.5,0.187,0.456,0.572
rev_accel_z,op_margin_z,0.0,30,5,50,15,12m-1m,-3.3,64.99,-0.051,0.202,0.234
rev_accel_z,op_margin_z,0.0,5,30,15,50,6m,79.11,50.5,1.567,1.333,1.811
rev_accel_z,op_margin_z,0.0,5,30,15,50,6m-1m,16.36,59.01,0.277,0.557,0.719
rev_accel_z,op_margin_z,0.0,5,30,15,50,12m,26.14,53.16,0.492,0.711,0.847
rev_accel_z,op_margin_z,0.0,5,30,15,50,12m-1m,11.18,58.07,0.192,0.485,0.584
rev_accel_z,op_margin_z,0.0,15,15,45,25,6m,24.87,64.59,0.385,0.686,0.919
rev_accel_z,op_margin_z,0.0,15,15,45,25,6m-1m,32.37,67.05,0.483,0.78,1.087
rev_accel_z,op_margin_z,0.0,15,15,45,25,12m,47.83,60.67,0.788,0.958,1.283
rev_accel_z,op_margin_z,0.0,15,15,45,25,12m-1m,30.84,65.22,0.473,0.758,1.001
rev_accel_z,op_margin_z,0.1,40,10,30,20,6m,-11.93,70.45,-0.169,0.057,0.06
rev_accel_z,op_margin_z,0.1,40,10,30,20,6m-1m,-12.82,76.01,-0.169,0.077,0.076
rev_accel_z,op_margin_z,0.1,40,10,30,20,12m,-19.63,79.94,-0.246,-0.118,-0.124
rev_accel_z,op_margin_z,0.1,40,10,30,20,12m-1m,-7.43,67.83,-0.109,0.134,0.141
rev_accel_z,op_margin_z,0.1,35,15,25,25,6m,6.35,60.05,0.106,0.408,0.474
rev_accel_z,op_margin_z,0.1,35,15,25,25,6m-1m,1.61,65.18,0.025,0.339,0.369
rev_accel_z,op_margin_z,0.1,35,15,25,25,12m,-18.06,69.22,-0.261,-0.106,-0.117
rev_accel_z,op_margin_z,0.1,35,15,25,25,12m-1m,-16.61,70.31,-0.236,-0.09,-0.098
rev_accel_z,op_margin_z,0.1,30,10,30,30,6m,16.57,59.07,0.28,0.563,0.705
rev_accel_z,op_margin_z,0.1,30,10,30,30,6m-1m,7.82,65.75,0.119,0.414,0.504
rev_accel_z,op_margin_z,0.1,30,10,30,30,12m,25.47,46.26,0.551,0.696,0.895
rev_accel_z,op_margin_z,0.1,30,10,30,30,12m-1m,22.31,52.71,0.423,0.631,0.887
rev_accel_z,op_margin_z,0.1,10,40,30,20,6m,53.42,46.04,1.16,1.106,1.451
rev_accel_z,op_margin_z,0.1,10,40,30,20,6m-1m,24.04,51.51,0.467,0.688,0.888
rev_accel_z,op_margin_z,0.1,10,40,30,20,12m,61.35,46.07,1.332,1.181,1.592
rev_accel_z,op_margin_z,0.1,10,40,30,20,12m-1m,48.12,46.07,1.045,1.023,1.344
rev_accel_z,op_margin_z,0.1,15,35,25,25,6m,38.06,52.6,0.724,0.881,1.166
rev_accel_z,op_margin_z,0.1,15,35,25,25,6m-1m,7.61,65.91,0.115,0.407,0.54
rev_accel_z,op_margin_z,0.1,15,35,25,25,12m,61.47,46.2,1.33,1.161,1.515
rev_accel_z,op_margin_z,0.1,15,35,25,25,12m-1m,52.53,48.32,1.087,1.064,1.406
rev_accel_z,op_margin_z,0.1,20,30,20,30,6m,23.0,59.83,0.384,0.661,0.844
rev_accel_z,op_margin_z,0.1,20,30,20,30,6m-1m,1.28,71.88,0.018,0.308,0.385
rev_accel_z,op_margin_z,0.1,20,30,20,30,12m,61.75,51.59,1.197,1.139,1.287
rev_accel_z,op_margin_z,0.1,20,30,20,30,12m-1m,42.48,52.35,0.812,0.933,1.097
rev_accel_z,op_margin_z,0.1,10,10,60,20,6m,3.47,74.83,0.046,0.357,0.424
rev_accel_z,op_margin_z,0.1,10,10,60,20,6m-1m,0.72,76.41,0.009,0.308,0.367
rev_accel_z,op_margin_z,0.1,10,10,60,20,12m,3.6,67.99,0.053,0.354,0.432
rev_accel_z,op_margin_z,0.1,10,10,60,20,12m-1m,9.82,68.08,0.144,0.453,0.573
rev_accel_z,op_margin_z,0.1,15,5,50,30,6m,16.24,70.84,0.229,0.564,0.699
rev_accel_z,op_margin_z,0.1,15,5,50,30,6m-1m,-2.36,76.53,-0.031,0.243,0.303
rev_accel_z,op_margin_z,0.1,15,5,50,30,12m,31.05,64.68,0.48,0.758,1.001
rev_accel_z,op_margin_z,0.1,15,5,50,30,12m-1m,20.8,77.56,0.268,0.619,0.834
rev_accel_z,op_margin_z,0.1,5,5,70,20,6m,55.34,54.65,1.013,1.069,1.314
rev_accel_z,op_margin_z,0.1,5,5,70,20,6m-1m,17.89,58.59,0.305,0.589,0.7
rev_accel_z,op_margin_z,0.1,5,5,70,20,12m,44.88,54.55,0.823,0.944,1.136
rev_accel_z,op_margin_z,0.1,5,5,70,20,12m-1m,25.53,65.31,0.391,0.701,0.835
rev_accel_z,op_margin_z,0.1,10,10,55,25,6m,4.61,76.35,0.06,0.379,0.471
rev_accel_z,op_margin_z,0.1,10,10,55,25,6m-1m,-8.51,82.6,-0.103,0.134,0.172
rev_accel_z,op_margin_z,0.1,10,10,55,25,12m,12.88,69.54,0.185,0.51,0.638
rev_accel_z,op_margin_z,0.1,10,10,55,25,12m-1m,3.79,73.15,0.052,0.351,0.445
rev_accel_z,op_margin_z,0.1,10,10,20,60,6m,33.59,57.26,0.587,0.797,1.051
rev_accel_z,op_margin_z,0.1,10,10,20,60,6m-1m,26.65,61.26,0.435,0.711,0.86
rev_accel_z,op_margin_z,0.1,10,10,20,60,12m,11.49,56.42,0.204,0.478,0.613
rev_accel_z,op_margin_z,0.1,10,10,20,60,12m-1m,3.08,61.36,0.05,0.354,0.411
rev_accel_z,op_margin_z,0.1,15,10,20,55,6m,26.04,65.55,0.397,0.693,0.866
rev_accel_z,op_margin_z,0.1,15,10,20,55,6m-1m,13.27,70.07,0.189,0.516,0.629
rev_accel_z,op_margin_z,0.1,15,10,20,55,12m,15.77,54.69,0.288,0.545,0.687
rev_accel_z,op_margin_z,0.1,15,10,20,55,12m-1m,20.26,58.57,0.346,0.622,0.733
rev_accel_z,op_margin_z,0.1,10,5,25,60,6m,28.05,63.04,0.445,0.722,0.906
rev_accel_z,op_margin_z,0.1,10,5,25,60,6m-1m,64.9,49.68,1.306,1.175,1.581
rev_accel_z,op_margin_z,0.1,10,5,25,60,12m,14.55,53.47,0.272,0.526,0.675
rev_accel_z,op_margin_z,0.1,10,5,25,60,12m-1m,32.51,54.68,0.595,0.784,0.966
rev_accel_z,op_margin_z,0.1,20,10,15,55,6m,-13.83,71.36,-0.194,0.01,0.012
rev_accel_z,op_margin_z,0.1,20,10,15,55,6m-1m,2.06,75.53,0.027,0.338,0.394
rev_accel_z,op_margin_z,0.1,20,10,15,55,12m,25.55,51.51,0.496,0.69,0.879
rev_accel_z,op_margin_z,0.1,20,10,15,55,12m-1m,-9.95,71.48,-0.139,0.133,0.156
rev_accel_z,op_margin_z,0.1,25,25,25,25,6m,22.51,61.98,0.363,0.651,0.865
rev_accel_z,op_margin_z,0.1,25,25,25,25,6m-1m,3.7,74.94,0.049,0.344,0.434
rev_accel_z,op_margin_z,0.1,25,25,25,25,12m,52.69,58.03,0.908,1.044,1.202
rev_accel_z,op_margin_z,0.1,25,25,25,25,12m-1m,26.73,68.05,0.393,0.721,0.802
rev_accel_z,op_margin_z,0.1,20,20,30,30,6m,55.72,60.32,0.924,1.095,1.484
rev_accel_z,op_margin_z,0.1,20,20,30,30,6m-1m,38.25,59.58,0.642,0.881,1.207
rev_accel_z,op_margin_z,0.1,20,20,30,30,12m,64.31,48.83,1.317,1.156,1.492
rev_accel_z,op_margin_z,0.1,20,20,30,30,12m-1m,28.26,59.86,0.472,0.737,0.932
rev_accel_z,op_margin_z,0.1,20,20,20,40,6m,43.46,55.2,0.787,0.944,1.195
rev_accel_z,op_margin_z,0.1,20,20,20,40,6m-1m,16.54,63.99,0.259,0.563,0.695
rev_accel_z,op_margin_z,0.1,20,20,20,40,12m,62.74,50.83,1.234,1.122,1.343
rev_accel_z,op_margin_z,0.1,20,20,20,40,12m-1m,-0.84,58.86,-0.014,0.289,0.323
rev_accel_z,op_margin_z,0.1,30,5,50,15,6m,21.71,57.93,0.375,0.656,0.771
rev_accel_z,op_margin_z,0.1,30,5,50,15,6m-1m,1.81,69.97,0.026,0.32,0.353
rev_accel_z,op_margin_z,0.1,30,5,50,15,12m,13.67,69.54,0.197,0.523,0.624
rev_accel_z,op_margin_z,0.1,30,5,50,15,12m-1m,7.37,70.7,0.104,0.414,0.476
rev_accel_z,op_margin_z,0.1,5,30,15,50,6m,71.72,50.1,1.432,1.271,1.688
rev_accel_z,op_margin_z,0.1,5,30,15,50,6m-1m,30.69,51.15,0.6,0.77,0.997
rev_accel_z,op_margin_z,0.1,5,30,15,50,12m,23.48,53.16,0.442,0.672,0.821
rev_accel_z,op_margin_z,0.1,5,30,15,50,12m-1m,2.27,58.37,0.039,0.333,0.4
rev_accel_z,op_margin_z,0.1,15,15,45,25,6m,28.6,63.95,0.447,0.738,0.992
rev_accel_z,op_margin_z,0.1,15,15,45,25,6m-1m,10.25,69.78,0.147,0.454,0.592
rev_accel_z,op_margin_z,0.1,15,15,45,25,12m,26.75,64.82,0.413,0.709,0.899
rev_accel_z,op_margin_z,0.1,15,15,45,25,12m-1m,5.11,69.41,0.074,0.371,0.468
rev_accel_z,op_margin_z,0.2,40,10,30,20,6m,-20.02,71.8,-0.279,-0.113,-0.12
rev_accel_z,op_margin_z,0.2,40,10,30,20,6m-1m,-8.12,71.29,-0.114,0.173,0.175
rev_accel_z,op_margin_z,0.2,40,10,30,20,12m,-15.17,71.65,-0.212,-0.018,-0.019
rev_accel_z,op_margin_z,0.2,40,10,30,20,12m-1m,-6.94,67.85,-0.102,0.16,0.163
rev_accel_z,op_margin_z,0.2,35,15,25,25,6m,11.37,54.59,0.208,0.492,0.555
rev_accel_z,op_margin_z,0.2,35,15,25,25,6m-1m,-7.21,72.75,-0.099,0.208,0.222
rev_accel_z,op_margin_z,0.2,35,15,25,25,12m,-15.54,64.18,-0.242,-0.008,-0.008
rev_accel_z,op_margin_z,0.2,35,15,25,25,12m-1m,-5.1,67.16,-0.076,0.237,0.281
rev_accel_z,op_margin_z,0.2,30,10,30,30,6m,17.04,65.38,0.261,0.572,0.713
rev_accel_z,op_margin_z,0.2,30,10,30,30,6m-1m,10.89,55.76,0.195,0.468,0.568
rev_accel_z,op_margin_z,0.2,30,10,30,30,12m,26.87,42.96,0.625,0.691,0.971
rev_accel_z,op_margin_z,0.2,30,10,30,30,12m-1m,22.84,58.69,0.389,0.638,0.886
rev_accel_z,op_margin_z,0.2,10,40,30,20,6m,41.85,53.24,0.786,0.944,1.224
rev_accel_z,op_margin_z,0.2,10,40,30,20,6m-1m,35.22,49.85,0.706,0.853,1.108
rev_accel_z,op_margin_z,0.2,10,40,30,20,12m,51.85,46.02,1.127,1.072,1.431
rev_accel_z,op_margin_z,0.2,10,40,30,20,12m-1m,55.04,46.83,1.175,1.114,1.47
rev_accel_z,op_margin_z,0.2,15,35,25,25,6m,36.93,54.35,0.679,0.867,1.133
rev_accel_z,op_margin_z,0.2,15,35,25,25,6m-1m,6.04,62.63,0.096,0.383,0.485
rev_accel_z,op_margin_z,0.2,15,35,25,25,12m,59.53,47.15,1.263,1.149,1.49
rev_accel_z,op_margin_z,0.2,15,35,25,25,12m-1m,46.87,44.48,1.054,0.996,1.312
rev_accel_z,op_margin_z,0.2,20,30,20,30,6m,27.16,62.28,0.436,0.72,0.915
rev_accel_z,op_margin_z,0.2,20,30,20,30,6m-1m,19.39,66.78,0.29,0.606,0.751
rev_accel_z,op_margin_z,0.2,20,30,20,30,12m,31.23,54.12,0.577,0.786,0.901
rev_accel_z,op_margin_z,0.2,20,30,20,30,12m-1m,17.25,61.46,0.281,0.587,0.661
rev_accel_z,op_margin_z,0.2,10,10,60,20,6m,27.23,53.44,0.51,0.719,0.878
rev_accel_z,op_margin_z,0.2,10,10,60,20,6m-1m,13.68,68.98,0.198,0.525,0.63
rev_accel_z,op_margin_z,0.2,10,10,60,20,12m,23.86,54.01,0.442,0.674,0.799
rev_accel_z,op_margin_z,0.2,10,10,60,20,12m-1m,2.65,72.52,0.037,0.342,0.408
rev_accel_z,op_margin_z,0.2,15,5,50,30,6m,-13.18,78.5,-0.168,0.058,0.069
rev_accel_z,op_margin_z,0.2,15,5,50,30,6m-1m,-8.36,73.91,-0.113,0.112,0.139
rev_accel_z,op_margin_z,0.2,15,5,50,30,12m,7.21,61.01,0.118,0.415,0.538
rev_accel_z,op_margin_z,0.2,15,5,50,30,12m-1m,7.38,60.83,0.121,0.411,0.52
rev_accel_z,op_margin_z,0.2,5,5,70,20,6m,43.97,64.87,0.678,0.935,1.163
rev_accel_z,op_margin_z,0.2,5,5,70,20,6m-1m,30.61,57.09,0.536,0.766,0.943
rev_accel_z,op_margin_z,0.2,5,5,70,20,12m,43.37,51.04,0.85,0.932,1.132
rev_accel_z,op_margin_z,0.2,5,5,70,20,12m-1m,18.16,61.71,0.294,0.592,0.707
rev_accel_z,op_margin_z,0.2,10,10,55,25,6m,-1.02,73.54,-0.014,0.286,0.359
rev_accel_z,op_margin_z,0.2,10,10,55,25,6m-1m,-4.59,73.43,-0.063,0.224,0.271
rev_accel_z,op_margin_z,0.2,10,10,55,25,12m,30.0,56.29,0.533,0.751,0.97
rev_accel_z,op_margin_z,0.2,10,10,55,25,12m-1m,8.65,67.87,0.127,0.439,0.568
rev_accel_z,op_margin_z,0.2,10,10,20,60,6m,36.25,59.67,0.607,0.835,1.051
rev_accel_z,op_margin_z,0.2,10,10,20,60,6m-1m,18.78,69.81,0.269,0.595,0.721
rev_accel_z,op_margin_z,0.2,10,10,20,60,12m,15.42,51.79,0.298,0.537,0.711
rev_accel_z,op_margin_z,0.2,10,10,20,60,12m-1m,14.71,60.11,0.245,0.538,0.642
rev_accel_z,op_margin_z,0.2,15,10,20,55,6m,27.0,48.06,0.562,0.711,0.919
rev_accel_z,op_margin_z,0.2,15,10,20,55,6m-1m,4.27,72.08,0.059,0.372,0.45
rev_accel_z,op_margin_z,0.2,15,10,20,55,12m,16.09,50.92,0.316,0.549,0.711
rev_accel_z,op_margin_z,0.2,15,10,20,55,12m-1m,17.54,60.81,0.288,0.586,0.684
rev_accel_z,op_margin_z,0.2,10,5,25,60,6m,48.37,53.12,0.911,0.984,1.259
rev_accel_z,op_margin_z,0.2,10,5,25,60,6m-1m,53.87,56.42,0.955,1.042,1.313
rev_accel_z,op_margin_z,0.2,10,5,25,60,12m,26.51,46.7,0.568,0.702,0.92
rev_accel_z,op_margin_z,0.2,10,5,25,60,12m-1m,49.65,42.29,1.174,0.986,1.298
rev_accel_z,op_margin_z,0.2,20,10,15,55,6m,-5.0,64.5,-0.077,0.184,0.213
rev_accel_z,op_margin_z,0.2,20,10,15,55,6m-1m,7.37,73.02,0.101,0.421,0.504
rev_accel_z,op_margin_z,0.2,20,10,15,55,12m,49.95,51.2,0.976,1.008,1.299
rev_accel_z,op_margin_z,0.2,20,10,15,55,12m-1m,8.06,60.96,0.132,0.438,0.511
rev_accel_z,op_margin_z,0.2,25,25,25,25,6m,22.61,56.97,0.397,0.651,0.853
rev_accel_z,op_margin_z,0.2,25,25,25,25,6m-1m,34.87,65.89,0.529,0.821,1.053
rev_accel_z,op_margin_z,0.2,25,25,25,25,12m,48.35,53.56,0.903,0.99,1.144
rev_accel_z,op_margin_z,0.2,25,25,25,25,12m-1m,15.02,67.83,0.221,0.553,0.624
rev_accel_z,op_margin_z,0.2,20,20,30,30,6m,45.6,59.27,0.769,0.963,1.297
rev_accel_z,op_margin_z,0.2,20,20,30,30,6m-1m,2.63,67.68,0.039,0.331,0.414
rev_accel_z,op_margin_z,0.2,20,20,30,30,12m,64.64,47.41,1.364,1.177,1.554
rev_accel_z,op_margin_z,0.2,20,20,30,30,12m-1m,8.52,61.45,0.139,0.449,0.52
rev_accel_z,op_margin_z,0.2,20,20,20,40,6m,45.21,55.35,0.817,0.965,1.236
rev_accel_z,op_margin_z,0.2,20,20,20,40,6m-1m,10.57,62.4,0.169,0.467,0.573
rev_accel_z,op_margin_z,0.2,20,20,20,40,12m,19.52,53.5,0.365,0.619,0.718
rev_accel_z,op_margin_z,0.2,20,20,20,40,12m-1m,-1.88,60.1,-0.031,0.269,0.307
rev_accel_z,op_margin_z,0.2,30,5,50,15,6m,11.87,65.33,0.182,0.502,0.564
rev_accel_z,op_margin_z,0.2,30,5,50,15,6m-1m,-0.28,73.15,-0.004,0.285,0.325
rev_accel_z,op_margin_z,0.2,30,5,50,15,12m,14.83,58.92,0.252,0.535,0.673
rev_accel_z,op_margin_z,0.2,30,5,50,15,12m-1m,19.26,65.03,0.296,0.61,0.775
rev_accel_z,op_margin_z,0.2,5,30,15,50,6m,98.21,45.47,2.16,1.5,2.052
rev_accel_z,op_margin_z,0.2,5,30,15,50,6m-1m,24.13,53.03,0.455,0.677,0.903
rev_accel_z,op_margin_z,0.2,5,30,15,50,12m,12.34,57.38,0.215,0.516,0.6
rev_accel_z,op_margin_z,0.2,5,30,15,50,12m-1m,3.49,55.46,0.063,0.355,0.436
rev_accel_z,op_margin_z,0.2,15,15,45,25,6m,4.43,71.91,0.062,0.366,0.466
rev_accel_z,op_margin_z,0.2,15,15,45,25,6m-1m,1.89,72.86,0.026,0.317,0.403
rev_accel_z,op_margin_z,0.2,15,15,45,25,12m,31.09,56.44,0.551,0.769,0.977
rev_accel_z,op_margin_z,0.2,15,15,45,25,12m-1m,12.02,66.9,0.18,0.491,0.616
rev_accel_z,op_margin_z,0.3,40,10,30,20,6m,-14.23,59.6,-0.239,0.022,0.024
rev_accel_z,op_margin_z,0.3,40,10,30,20,6m-1m,-3.61,65.96,-0.055,0.275,0.29
rev_accel_z,op_margin_z,0.3,40,10,30,20,12m,-15.86,65.33,-0.243,-0.028,-0.029
rev_accel_z,op_margin_z,0.3,40,10,30,20,12m-1m,-12.52,58.63,-0.214,-0.007,-0.007
rev_accel_z,op_margin_z,0.3,35,15,25,25,6m,-5.33,61.06,-0.087,0.195,0.228
rev_accel_z,op_margin_z,0.3,35,15,25,25,6m-1m,-8.25,73.2,-0.113,0.156,0.175
rev_accel_z,op_margin_z,0.3,35,15,25,25,12m,-9.21,55.64,-0.166,0.102,0.117
rev_accel_z,op_margin_z,0.3,35,15,25,25,12m-1m,1.25,64.41,0.019,0.343,0.407
rev_accel_z,op_margin_z,0.3,30,10,30,30,6m,5.42,63.63,0.085,0.373,0.46
rev_accel_z,op_margin_z,0.3,30,10,30,30,6m-1m,10.84,60.6,0.179,0.467,0.568
rev_accel_z,op_margin_z,0.3,30,10,30,30,12m,23.54,44.07,0.534,0.665,0.872
rev_accel_z,op_margin_z,0.3,30,10,30,30,12m-1m,25.22,61.78,0.408,0.693,0.836
rev_accel_z,op_margin_z,0.3,10,40,30,20,6m,47.22,54.87,0.861,1.005,1.361
rev_accel_z,op_margin_z,0.3,10,40,30,20,6m-1m,53.05,52.47,1.011,1.059,1.387
rev_accel_z,op_margin_z,0.3,10,40,30,20,12m,44.69,51.94,0.86,0.964,1.264
rev_accel_z,op_margin_z,0.3,10,40,30,20,12m-1m,41.8,50.73,0.824,0.927,1.22
rev_accel_z,op_margin_z,0.3,15,35,25,25,6m,49.0,51.77,0.947,1.001,1.31
rev_accel_z,op_margin_z,0.3,15,35,25,25,6m-1m,31.29,50.49,0.62,0.776,1.004
rev_accel_z,op_margin_z,0.3,15,35,25,25,12m,26.85,55.17,0.487,0.722,0.843
rev_accel_z,op_margin_z,0.3,15,35,25,25,12m-1m,17.11,55.17,0.31,0.583,0.679
rev_accel_z,op_margin_z,0.3,20,30,20,30,6m,29.23,64.66,0.452,0.748,0.949
rev_accel_z,op_margin_z,0.3,20,30,20,30,6m-1m,24.82,60.19,0.412,0.685,0.859
rev_accel_z,op_margin_z,0.3,20,30,20,30,12m,28.48,54.12,0.526,0.742,0.856
rev_accel_z,op_margin_z,0.3,20,30,20,30,12m-1m,-0.89,62.91,-0.014,0.279,0.31
rev_accel_z,op_margin_z,0.3,10,10,60,20,6m,26.76,59.73,0.448,0.714,0.875
rev_accel_z,op_margin_z,0.3,10,10,60,20,6m-1m,14.98,63.46,0.236,0.543,0.676
rev_accel_z,op_margin_z,0.3,10,10,60,20,12m,13.1,58.46,0.224,0.516,0.619
rev_accel_z,op_margin_z,0.3,10,10,60,20,12m-1m,9.27,61.58,0.151,0.446,0.559
rev_accel_z,op_margin_z,0.3,15,5,50,30,6m,-0.96,65.31,-0.015,0.298,0.355
rev_accel_z,op_margin_z,0.3,15,5,50,30,6m-1m,0.23,68.81,0.003,0.282,0.353
rev_accel_z,op_margin_z,0.3,15,5,50,30,12m,9.41,65.09,0.145,0.451,0.567
rev_accel_z,op_margin_z,0.3,15,5,50,30,12m-1m,7.04,61.95,0.114,0.41,0.5
rev_accel_z,op_margin_z,0.3,5,5,70,20,6m,10.73,65.4,0.164,0.475,0.595
rev_accel_z,op_margin_z,0.3,5,5,70,20,6m-1m,-6.36,72.46,-0.088,0.177,0.209
rev_accel_z,op_margin_z,0.3,5,5,70,20,12m,12.98,52.66,0.246,0.505,0.625
rev_accel_z,op_margin_z,0.3,5,5,70,20,12m-1m,0.38,65.94,0.006,0.281,0.346
rev_accel_z,op_margin_z,0.3,10,10,55,25,6m,7.62,68.0,0.112,0.429,0.519
rev_accel_z,op_margin_z,0.3,10,10,55,25,6m-1m,21.03,60.86,0.346,0.633,0.775
rev_accel_z,op_margin_z,0.3,10,10,55,25,12m,5.53,59.48,0.093,0.387,0.486
rev_accel_z,op_margin_z,0.3,10,10,55,25,12m-1m,7.27,60.93,0.119,0.415,0.512
rev_accel_z,op_margin_z,0.3,10,10,20,60,6m,68.94,50.54,1.364,1.199,1.57
rev_accel_z,op_margin_z,0.3,10,10,20,60,6m-1m,25.4,67.28,0.378,0.692,0.813
rev_accel_z,op_margin_z,0.3,10,10,20,60,12m,28.73,45.15,0.636,0.735,0.973
rev_accel_z,op_margin_z,0.3,10,10,20,60,12m-1m,25.92,61.68,0.42,0.704,0.83
rev_accel_z,op_margin_z,0.3,15,10,20,55,6m,30.55,49.67,0.615,0.761,0.961
rev_accel_z,op_margin_z,0.3,15,10,20,55,6m-1m,-5.36,73.82,-0.073,0.193,0.224
rev_accel_z,op_margin_z,0.3,15,10,20,55,12m,25.68,51.07,0.503,0.69,0.869
rev_accel_z,op_margin_z,0.3,15,10,20,55,12m-1m,25.21,56.72,0.444,0.693,0.815
rev_accel_z,op_margin_z,0.3,10,5,25,60,6m,35.17,55.82,0.63,0.816,1.078
rev_accel_z,op_margin_z,0.3,10,5,25,60,6m-1m,24.73,59.66,0.415,0.684,0.855
rev_accel_z,op_margin_z,0.3,10,5,25,60,12m,34.14,51.28,0.666,0.803,1.038
rev_accel_z,op_margin_z,0.3,10,5,25,60,12m-1m,34.39,53.18,0.647,0.816,1.063
