gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,rev_accel_z,0.3,15,5,50,30,12m-1m,-23.99,65.29,-0.367,-0.204,-0.217
rev_z,rev_accel_z,0.3,5,5,70,20,6m,5.32,41.28,0.129,0.331,0.736
rev_z,rev_accel_z,0.3,5,5,70,20,6m-1m,14.14,38.35,0.369,0.455,1.236
rev_z,rev_accel_z,0.3,5,5,70,20,12m,10.39,38.19,0.272,0.415,0.928
rev_z,rev_accel_z,0.3,5,5,70,20,12m-1m,16.0,32.09,0.498,0.513,1.167
rev_z,rev_accel_z,0.3,10,10,55,25,6m,28.44,27.17,1.047,0.725,1.594
rev_z,rev_accel_z,0.3,10,10,55,25,6m-1m,-8.51,54.28,-0.157,0.055,0.104
rev_z,rev_accel_z,0.3,10,10,55,25,12m,23.44,28.7,0.817,0.649,1.395
rev_z,rev_accel_z,0.3,10,10,55,25,12m-1m,7.47,43.68,0.171,0.368,0.738
rev_z,rev_accel_z,0.3,10,10,20,60,6m,-32.07,84.43,-0.38,-0.29,-0.253
rev_z,rev_accel_z,0.3,10,10,20,60,6m-1m,-15.98,71.7,-0.223,0.102,0.089
rev_z,rev_accel_z,0.3,10,10,20,60,12m,-4.57,63.49,-0.072,0.148,0.15
rev_z,rev_accel_z,0.3,10,10,20,60,12m-1m,-20.95,77.9,-0.269,0.121,0.098
rev_z,rev_accel_z,0.3,15,10,20,55,6m,-20.02,79.09,-0.253,-0.009,-0.008
rev_z,rev_accel_z,0.3,15,10,20,55,6m-1m,0.5,61.59,0.008,0.321,0.3
rev_z,rev_accel_z,0.3,15,10,20,55,12m,-18.32,77.39,-0.237,0.141,0.119
rev_z,rev_accel_z,0.3,15,10,20,55,12m-1m,-9.58,66.69,-0.144,0.2,0.169
rev_z,rev_accel_z,0.3,10,5,25,60,6m,-17.85,76.0,-0.235,0.068,0.059
rev_z,rev_accel_z,0.3,10,5,25,60,6m-1m,4.78,49.85,0.096,0.33,0.385
rev_z,rev_accel_z,0.3,10,5,25,60,12m,-2.92,62.11,-0.047,0.178,0.182
rev_z,rev_accel_z,0.3,10,5,25,60,12m-1m,15.68,37.78,0.415,0.583,0.673
rev_z,rev_accel_z,0.3,20,10,15,55,6m,-27.11,80.54,-0.337,-0.182,-0.159
rev_z,rev_accel_z,0.3,20,10,15,55,6m-1m,8.49,61.87,0.137,0.478,0.45
rev_z,rev_accel_z,0.3,20,10,15,55,12m,-20.64,75.53,-0.273,0.085,0.071
rev_z,rev_accel_z,0.3,20,10,15,55,12m-1m,-8.04,69.71,-0.115,0.261,0.221
rev_z,rev_accel_z,0.3,25,25,25,25,6m,-15.83,66.89,-0.237,-0.031,-0.029
rev_z,rev_accel_z,0.3,25,25,25,25,6m-1m,-21.12,65.71,-0.321,-0.175,-0.158
rev_z,rev_accel_z,0.3,25,25,25,25,12m,2.09,63.23,0.033,0.36,0.337
rev_z,rev_accel_z,0.3,25,25,25,25,12m-1m,-10.16,67.99,-0.149,0.096,0.09
rev_z,rev_accel_z,0.3,20,20,30,30,6m,-22.74,68.31,-0.333,-0.208,-0.207
rev_z,rev_accel_z,0.3,20,20,30,30,6m-1m,-13.9,68.78,-0.202,0.005,0.005
rev_z,rev_accel_z,0.3,20,20,30,30,12m,-12.82,60.46,-0.212,0.024,0.023
rev_z,rev_accel_z,0.3,20,20,30,30,12m-1m,-17.14,66.97,-0.256,-0.092,-0.088
rev_z,rev_accel_z,0.3,20,20,20,40,6m,-19.68,69.2,-0.284,-0.132,-0.126
rev_z,rev_accel_z,0.3,20,20,20,40,6m-1m,-10.67,62.51,-0.171,0.075,0.07
rev_z,rev_accel_z,0.3,20,20,20,40,12m,-10.63,61.61,-0.173,0.079,0.073
rev_z,rev_accel_z,0.3,20,20,20,40,12m-1m,-14.7,62.97,-0.233,-0.025,-0.024
rev_z,rev_accel_z,0.3,30,5,50,15,6m,48.55,27.36,1.774,0.96,2.409
rev_z,rev_accel_z,0.3,30,5,50,15,6m-1m,28.37,37.17,0.763,0.692,1.688
rev_z,rev_accel_z,0.3,30,5,50,15,12m,43.33,31.69,1.367,0.895,2.321
rev_z,rev_accel_z,0.3,30,5,50,15,12m-1m,40.96,30.97,1.323,0.865,2.201
rev_z,rev_accel_z,0.3,5,30,15,50,6m,-13.08,66.65,-0.196,0.005,0.004
rev_z,rev_accel_z,0.3,5,30,15,50,6m-1m,-1.62,60.33,-0.027,0.258,0.251
rev_z,rev_accel_z,0.3,5,30,15,50,12m,13.52,60.91,0.222,0.57,0.534
rev_z,rev_accel_z,0.3,5,30,15,50,12m-1m,17.34,52.02,0.333,0.608,0.626
rev_z,rev_accel_z,0.3,15,15,45,25,6m,48.93,22.42,2.182,1.017,2.328
rev_z,rev_accel_z,0.3,15,15,45,25,6m-1m,-31.32,71.57,-0.438,-0.441,-0.435
rev_z,rev_accel_z,0.3,15,15,45,25,12m,-9.58,63.21,-0.152,0.101,0.103
rev_z,rev_accel_z,0.3,15,15,45,25,12m-1m,-23.04,69.91,-0.33,-0.239,-0.234
rev_z,rev_accel_z,0.4,40,10,30,20,6m,-6.25,66.44,-0.094,0.17,0.163
rev_z,rev_accel_z,0.4,40,10,30,20,6m-1m,-13.66,71.16,-0.192,0.001,0.001
rev_z,rev_accel_z,0.4,40,10,30,20,12m,-7.3,67.43,-0.108,0.149,0.141
rev_z,rev_accel_z,0.4,40,10,30,20,12m-1m,-0.2,63.56,-0.003,0.295,0.284
rev_z,rev_accel_z,0.4,35,15,25,25,6m,-15.23,66.37,-0.23,-0.048,-0.046
rev_z,rev_accel_z,0.4,35,15,25,25,6m-1m,-16.12,65.04,-0.248,-0.073,-0.069
rev_z,rev_accel_z,0.4,35,15,25,25,12m,-11.49,66.75,-0.172,0.041,0.039
rev_z,rev_accel_z,0.4,35,15,25,25,12m-1m,-9.29,67.1,-0.138,0.101,0.097
rev_z,rev_accel_z,0.4,30,10,30,30,6m,-13.33,64.57,-0.206,0.017,0.017
rev_z,rev_accel_z,0.4,30,10,30,30,6m-1m,-13.01,66.31,-0.196,0.008,0.008
rev_z,rev_accel_z,0.4,30,10,30,30,12m,-11.93,67.22,-0.177,0.06,0.06
rev_z,rev_accel_z,0.4,30,10,30,30,12m-1m,-5.0,56.85,-0.088,0.198,0.198
rev_z,rev_accel_z,0.4,10,40,30,20,6m,1.96,30.44,0.064,0.255,0.36
rev_z,rev_accel_z,0.4,10,40,30,20,6m-1m,-9.08,39.5,-0.23,-0.031,-0.042
rev_z,rev_accel_z,0.4,10,40,30,20,12m,-21.06,64.73,-0.325,-0.286,-0.312
rev_z,rev_accel_z,0.4,10,40,30,20,12m-1m,-24.72,59.25,-0.417,-0.497,-0.597
rev_z,rev_accel_z,0.4,15,35,25,25,6m,-10.15,57.11,-0.178,0.031,0.031
rev_z,rev_accel_z,0.4,15,35,25,25,6m-1m,-6.24,48.25,-0.129,0.106,0.123
rev_z,rev_accel_z,0.4,15,35,25,25,12m,-18.69,70.36,-0.266,-0.084,-0.08
rev_z,rev_accel_z,0.4,15,35,25,25,12m-1m,-24.64,67.5,-0.365,-0.334,-0.336
rev_z,rev_accel_z,0.4,20,30,20,30,6m,-18.45,63.71,-0.29,-0.087,-0.082
rev_z,rev_accel_z,0.4,20,30,20,30,6m-1m,-8.29,58.74,-0.141,0.143,0.136
rev_z,rev_accel_z,0.4,20,30,20,30,12m,-12.77,67.39,-0.19,0.043,0.041
rev_z,rev_accel_z,0.4,20,30,20,30,12m-1m,-15.22,66.49,-0.229,-0.014,-0.014
rev_z,rev_accel_z,0.4,10,10,60,20,6m,7.04,42.97,0.164,0.357,0.788
rev_z,rev_accel_z,0.4,10,10,60,20,6m-1m,-9.49,54.78,-0.173,0.074,0.16
rev_z,rev_accel_z,0.4,10,10,60,20,12m,13.15,39.45,0.333,0.472,0.98
rev_z,rev_accel_z,0.4,10,10,60,20,12m-1m,-5.62,43.21,-0.13,0.11,0.218
rev_z,rev_accel_z,0.4,15,5,50,30,6m,28.42,35.2,0.807,0.719,1.618
rev_z,rev_accel_z,0.4,15,5,50,30,6m-1m,-30.51,73.65,-0.414,-0.405,-0.404
rev_z,rev_accel_z,0.4,15,5,50,30,12m,-23.78,67.57,-0.352,-0.237,-0.238
rev_z,rev_accel_z,0.4,15,5,50,30,12m-1m,-34.3,72.58,-0.473,-0.537,-0.534
rev_z,rev_accel_z,0.4,5,5,70,20,6m,5.14,44.51,0.116,0.329,0.734
rev_z,rev_accel_z,0.4,5,5,70,20,6m-1m,1.71,55.11,0.031,0.285,0.74
rev_z,rev_accel_z,0.4,5,5,70,20,12m,7.24,44.09,0.164,0.367,0.723
rev_z,rev_accel_z,0.4,5,5,70,20,12m-1m,15.79,34.32,0.46,0.514,1.121
rev_z,rev_accel_z,0.4,10,10,55,25,6m,3.48,42.3,0.082,0.296,0.594
rev_z,rev_accel_z,0.4,10,10,55,25,6m-1m,-3.19,52.58,-0.061,0.164,0.31
rev_z,rev_accel_z,0.4,10,10,55,25,12m,22.58,31.37,0.72,0.632,1.284
rev_z,rev_accel_z,0.4,10,10,55,25,12m-1m,-3.21,52.88,-0.061,0.16,0.304
rev_z,rev_accel_z,0.4,10,10,20,60,6m,-23.64,82.27,-0.287,-0.091,-0.08
rev_z,rev_accel_z,0.4,10,10,20,60,6m-1m,-10.62,70.38,-0.151,0.163,0.143
rev_z,rev_accel_z,0.4,10,10,20,60,12m,-24.78,80.58,-0.307,-0.003,-0.002
rev_z,rev_accel_z,0.4,10,10,20,60,12m-1m,-4.32,78.3,-0.055,0.453,0.376
rev_z,rev_accel_z,0.4,15,10,20,55,6m,-16.37,77.05,-0.213,0.073,0.063
rev_z,rev_accel_z,0.4,15,10,20,55,6m-1m,-3.31,70.28,-0.047,0.336,0.291
rev_z,rev_accel_z,0.4,15,10,20,55,12m,-11.7,68.13,-0.172,0.164,0.142
rev_z,rev_accel_z,0.4,15,10,20,55,12m-1m,-7.13,67.44,-0.106,0.252,0.217
rev_z,rev_accel_z,0.4,10,5,25,60,6m,-18.04,77.37,-0.233,0.009,0.008
rev_z,rev_accel_z,0.4,10,5,25,60,6m-1m,-13.85,67.09,-0.206,0.044,0.04
rev_z,rev_accel_z,0.4,10,5,25,60,12m,6.23,62.71,0.099,0.387,0.405
rev_z,rev_accel_z,0.4,10,5,25,60,12m-1m,30.33,45.25,0.67,0.813,1.0
rev_z,rev_accel_z,0.4,20,10,15,55,6m,-29.73,81.62,-0.364,-0.24,-0.213
rev_z,rev_accel_z,0.4,20,10,15,55,6m-1m,14.12,61.0,0.231,0.582,0.543
rev_z,rev_accel_z,0.4,20,10,15,55,12m,-13.38,72.83,-0.184,0.133,0.114
rev_z,rev_accel_z,0.4,20,10,15,55,12m-1m,-6.8,64.54,-0.105,0.238,0.204
rev_z,rev_accel_z,0.4,25,25,25,25,6m,-15.53,66.7,-0.233,-0.047,-0.044
rev_z,rev_accel_z,0.4,25,25,25,25,6m-1m,-9.29,62.45,-0.149,0.049,0.05
rev_z,rev_accel_z,0.4,25,25,25,25,12m,-6.17,63.14,-0.098,0.175,0.17
rev_z,rev_accel_z,0.4,25,25,25,25,12m-1m,-18.84,68.29,-0.276,-0.125,-0.119
rev_z,rev_accel_z,0.4,20,20,30,30,6m,-25.84,67.57,-0.382,-0.294,-0.293
rev_z,rev_accel_z,0.4,20,20,30,30,6m-1m,-14.24,68.04,-0.209,0.0,0.0
rev_z,rev_accel_z,0.4,20,20,30,30,12m,-18.44,64.71,-0.285,-0.098,-0.095
rev_z,rev_accel_z,0.4,20,20,30,30,12m-1m,-15.66,65.18,-0.24,-0.042,-0.041
rev_z,rev_accel_z,0.4,20,20,20,40,6m,-21.95,70.45,-0.312,-0.192,-0.181
rev_z,rev_accel_z,0.4,20,20,20,40,6m-1m,-17.68,62.09,-0.285,-0.092,-0.086
rev_z,rev_accel_z,0.4,20,20,20,40,12m,-6.38,63.68,-0.1,0.177,0.164
rev_z,rev_accel_z,0.4,20,20,20,40,12m-1m,-10.3,61.99,-0.166,0.079,0.073
rev_z,rev_accel_z,0.4,30,5,50,15,6m,23.17,42.93,0.54,0.616,1.47
rev_z,rev_accel_z,0.4,30,5,50,15,6m-1m,29.59,39.57,0.748,0.712,1.732
rev_z,rev_accel_z,0.4,30,5,50,15,12m,34.99,38.73,0.903,0.787,2.018
rev_z,rev_accel_z,0.4,30,5,50,15,12m-1m,34.78,41.71,0.834,0.785,1.956
rev_z,rev_accel_z,0.4,5,30,15,50,6m,-18.08,69.07,-0.262,-0.117,-0.113
rev_z,rev_accel_z,0.4,5,30,15,50,6m-1m,-4.49,62.21,-0.072,0.197,0.19
rev_z,rev_accel_z,0.4,5,30,15,50,12m,3.52,62.98,0.056,0.389,0.363
rev_z,rev_accel_z,0.4,5,30,15,50,12m-1m,5.02,60.37,0.083,0.417,0.386
rev_z,rev_accel_z,0.4,15,15,45,25,6m,20.24,38.53,0.525,0.593,1.232
rev_z,rev_accel_z,0.4,15,15,45,25,6m-1m,-34.04,71.01,-0.479,-0.518,-0.509
rev_z,rev_accel_z,0.4,15,15,45,25,12m,-29.64,69.09,-0.429,-0.395,-0.397
rev_z,rev_accel_z,0.4,15,15,45,25,12m-1m,-30.03,73.17,-0.41,-0.426,-0.419
rev_z,rev_accel_z,0.5,40,10,30,20,6m,-6.18,61.62,-0.1,0.163,0.156
rev_z,rev_accel_z,0.5,40,10,30,20,6m-1m,-16.91,62.32,-0.271,-0.094,-0.089
rev_z,rev_accel_z,0.5,40,10,30,20,12m,-11.17,67.41,-0.166,0.06,0.057
rev_z,rev_accel_z,0.5,40,10,30,20,12m-1m,-9.25,63.43,-0.146,0.102,0.1
rev_z,rev_accel_z,0.5,35,15,25,25,6m,-22.59,69.17,-0.327,-0.245,-0.235
rev_z,rev_accel_z,0.5,35,15,25,25,6m-1m,-19.27,63.14,-0.305,-0.156,-0.147
rev_z,rev_accel_z,0.5,35,15,25,25,12m,-9.65,61.18,-0.158,0.095,0.089
rev_z,rev_accel_z,0.5,35,15,25,25,12m-1m,1.37,60.94,0.022,0.326,0.321
rev_z,rev_accel_z,0.5,30,10,30,30,6m,-19.87,65.62,-0.303,-0.142,-0.139
rev_z,rev_accel_z,0.5,30,10,30,30,6m-1m,-15.26,69.61,-0.219,-0.038,-0.037
rev_z,rev_accel_z,0.5,30,10,30,30,12m,-13.11,62.91,-0.208,0.033,0.033
rev_z,rev_accel_z,0.5,30,10,30,30,12m-1m,-14.83,67.23,-0.221,-0.024,-0.023
rev_z,rev_accel_z,0.5,10,40,30,20,6m,-12.67,47.84,-0.265,-0.09,-0.115
rev_z,rev_accel_z,0.5,10,40,30,20,6m-1m,-13.02,44.33,-0.294,-0.153,-0.21
rev_z,rev_accel_z,0.5,10,40,30,20,12m,-25.71,61.12,-0.421,-0.416,-0.447
rev_z,rev_accel_z,0.5,10,40,30,20,12m-1m,-24.5,60.84,-0.403,-0.464,-0.551
rev_z,rev_accel_z,0.5,15,35,25,25,6m,-15.48,61.24,-0.253,-0.1,-0.101
rev_z,rev_accel_z,0.5,15,35,25,25,6m-1m,0.86,40.34,0.021,0.231,0.287
rev_z,rev_accel_z,0.5,15,35,25,25,12m,-18.35,68.23,-0.269,-0.079,-0.075
rev_z,rev_accel_z,0.5,15,35,25,25,12m-1m,-24.44,63.61,-0.384,-0.338,-0.342
rev_z,rev_accel_z,0.5,20,30,20,30,6m,-13.51,64.88,-0.208,0.033,0.031
rev_z,rev_accel_z,0.5,20,30,20,30,6m-1m,-20.26,68.61,-0.295,-0.139,-0.13
rev_z,rev_accel_z,0.5,20,30,20,30,12m,-13.86,66.14,-0.21,0.016,0.015
rev_z,rev_accel_z,0.5,20,30,20,30,12m-1m,-17.96,68.63,-0.262,-0.07,-0.066
rev_z,rev_accel_z,0.5,10,10,60,20,6m,-7.39,52.63,-0.14,0.068,0.132
rev_z,rev_accel_z,0.5,10,10,60,20,6m-1m,-1.62,52.05,-0.031,0.209,0.431
rev_z,rev_accel_z,0.5,10,10,60,20,12m,-3.6,48.98,-0.073,0.151,0.282
rev_z,rev_accel_z,0.5,10,10,60,20,12m-1m,-8.92,48.37,-0.184,0.039,0.075
rev_z,rev_accel_z,0.5,15,5,50,30,6m,6.18,45.52,0.136,0.347,0.718
rev_z,rev_accel_z,0.5,15,5,50,30,6m-1m,-33.53,71.19,-0.471,-0.514,-0.51
rev_z,rev_accel_z,0.5,15,5,50,30,12m,22.28,34.28,0.65,0.628,1.319
rev_z,rev_accel_z,0.5,15,5,50,30,12m-1m,12.32,40.42,0.305,0.457,0.952
rev_z,rev_accel_z,0.5,5,5,70,20,6m,3.01,53.6,0.056,0.302,0.795
rev_z,rev_accel_z,0.5,5,5,70,20,6m-1m,-6.85,53.97,-0.127,0.155,0.39
rev_z,rev_accel_z,0.5,5,5,70,20,12m,-4.58,46.81,-0.098,0.132,0.254
rev_z,rev_accel_z,0.5,5,5,70,20,12m-1m,-5.03,50.64,-0.099,0.121,0.234
rev_z,rev_accel_z,0.5,10,10,55,25,6m,1.13,45.54,0.025,0.245,0.483
rev_z,rev_accel_z,0.5,10,10,55,25,6m-1m,4.14,44.86,0.092,0.309,0.604
rev_z,rev_accel_z,0.5,10,10,55,25,12m,-2.61,48.51,-0.054,0.174,0.332
rev_z,rev_accel_z,0.5,10,10,55,25,12m-1m,0.94,45.2,0.021,0.242,0.474
rev_z,rev_accel_z,0.5,10,10,20,60,6m,-15.64,82.21,-0.19,0.091,0.079
rev_z,rev_accel_z,0.5,10,10,20,60,6m-1m,6.81,72.58,0.094,0.557,0.474
rev_z,rev_accel_z,0.5,10,10,20,60,12m,-12.57,77.02,-0.163,0.224,0.191
rev_z,rev_accel_z,0.5,10,10,20,60,12m-1m,-9.65,78.72,-0.123,0.359,0.305
rev_z,rev_accel_z,0.5,15,10,20,55,6m,-14.67,79.75,-0.184,0.11,0.097
rev_z,rev_accel_z,0.5,15,10,20,55,6m-1m,3.91,69.26,0.056,0.45,0.395
rev_z,rev_accel_z,0.5,15,10,20,55,12m,-15.09,72.4,-0.208,0.063,0.054
rev_z,rev_accel_z,0.5,15,10,20,55,12m-1m,-11.16,67.29,-0.166,0.144,0.124
rev_z,rev_accel_z,0.5,10,5,25,60,6m,-8.66,76.78,-0.113,0.211,0.189
rev_z,rev_accel_z,0.5,10,5,25,60,6m-1m,-8.27,72.57,-0.114,0.219,0.195
rev_z,rev_accel_z,0.5,10,5,25,60,12m,8.88,53.29,0.167,0.431,0.535
rev_z,rev_accel_z,0.5,10,5,25,60,12m-1m,1.63,67.6,0.024,0.426,0.398
rev_z,rev_accel_z,0.5,20,10,15,55,6m,-20.35,81.94,-0.248,-0.005,-0.005
rev_z,rev_accel_z,0.5,20,10,15,55,6m-1m,6.62,66.27,0.1,0.498,0.446
rev_z,rev_accel_z,0.5,20,10,15,55,12m,-11.37,70.12,-0.162,0.175,0.152
rev_z,rev_accel_z,0.5,20,10,15,55,12m-1m,-0.78,64.44,-0.012,0.36,0.307
rev_z,rev_accel_z,0.5,25,25,25,25,6m,-16.43,68.51,-0.24,-0.063,-0.061
rev_z,rev_accel_z,0.5,25,25,25,25,6m-1m,-25.87,69.39,-0.373,-0.322,-0.304
rev_z,rev_accel_z,0.5,25,25,25,25,12m,-11.76,62.61,-0.188,0.059,0.058
rev_z,rev_accel_z,0.5,25,25,25,25,12m-1m,-18.89,68.77,-0.275,-0.124,-0.12
rev_z,rev_accel_z,0.5,20,20,30,30,6m,-19.45,61.8,-0.315,-0.121,-0.121
rev_z,rev_accel_z,0.5,20,20,30,30,6m-1m,-14.74,65.68,-0.224,-0.003,-0.003
rev_z,rev_accel_z,0.5,20,20,30,30,12m,-27.11,68.11,-0.398,-0.301,-0.298
rev_z,rev_accel_z,0.5,20,20,30,30,12m-1m,-31.06,70.45,-0.441,-0.443,-0.439
rev_z,rev_accel_z,0.5,20,20,20,40,6m,-14.01,69.39,-0.202,0.013,0.012
rev_z,rev_accel_z,0.5,20,20,20,40,6m-1m,-6.56,57.11,-0.115,0.171,0.157
rev_z,rev_accel_z,0.5,20,20,20,40,12m,-5.52,60.47,-0.091,0.195,0.183
rev_z,rev_accel_z,0.5,20,20,20,40,12m-1m,-7.74,63.46,-0.122,0.144,0.133
rev_z,rev_accel_z,0.5,30,5,50,15,6m,25.77,42.57,0.605,0.654,1.478
rev_z,rev_accel_z,0.5,30,5,50,15,6m-1m,22.53,42.22,0.533,0.605,1.413
rev_z,rev_accel_z,0.5,30,5,50,15,12m,-16.18,65.59,-0.247,-0.064,-0.062
rev_z,rev_accel_z,0.5,30,5,50,15,12m-1m,29.05,39.71,0.731,0.701,1.682
rev_z,rev_accel_z,0.5,5,30,15,50,6m,-22.24,66.84,-0.333,-0.268,-0.269
rev_z,rev_accel_z,0.5,5,30,15,50,6m-1m,-10.25,66.11,-0.155,0.076,0.074
rev_z,rev_accel_z,0.5,5,30,15,50,12m,-2.02,63.63,-0.032,0.281,0.264
rev_z,rev_accel_z,0.5,5,30,15,50,12m-1m,0.44,60.78,0.007,0.327,0.303
rev_z,rev_accel_z,0.5,15,15,45,25,6m,9.8,39.88,0.246,0.412,0.835
rev_z,rev_accel_z,0.5,15,15,45,25,6m-1m,-38.98,71.87,-0.542,-0.675,-0.663
rev_z,rev_accel_z,0.5,15,15,45,25,12m,-31.03,74.52,-0.416,-0.42,-0.422
rev_z,rev_accel_z,0.5,15,15,45,25,12m-1m,-40.06,76.4,-0.524,-0.696,-0.696
rev_z,rev_accel_z,0.6,40,10,30,20,6m,-7.56,63.07,-0.12,0.14,0.139
rev_z,rev_accel_z,0.6,40,10,30,20,6m-1m,-8.18,60.23,-0.136,0.121,0.119
rev_z,rev_accel_z,0.6,40,10,30,20,12m,-19.12,66.25,-0.289,-0.121,-0.119
rev_z,rev_accel_z,0.6,40,10,30,20,12m-1m,1.03,61.76,0.017,0.318,0.309
rev_z,rev_accel_z,0.6,35,15,25,25,6m,-16.99,61.19,-0.278,-0.082,-0.08
rev_z,rev_accel_z,0.6,35,15,25,25,6m-1m,-19.52,66.71,-0.293,-0.15,-0.143
rev_z,rev_accel_z,0.6,35,15,25,25,12m,-19.36,61.67,-0.314,-0.154,-0.145
rev_z,rev_accel_z,0.6,35,15,25,25,12m-1m,-22.65,59.46,-0.381,-0.248,-0.235
rev_z,rev_accel_z,0.6,30,10,30,30,6m,-30.01,70.77,-0.424,-0.414,-0.405
rev_z,rev_accel_z,0.6,30,10,30,30,6m-1m,-11.2,60.54,-0.185,0.061,0.06
rev_z,rev_accel_z,0.6,30,10,30,30,12m,-21.05,64.84,-0.325,-0.163,-0.159
rev_z,rev_accel_z,0.6,30,10,30,30,12m-1m,-8.49,67.71,-0.125,0.124,0.124
rev_z,rev_accel_z,0.6,10,40,30,20,6m,-22.28,58.91,-0.378,-0.397,-0.479
rev_z,rev_accel_z,0.6,10,40,30,20,6m-1m,-27.83,65.47,-0.425,-0.56,-0.658
rev_z,rev_accel_z,0.6,10,40,30,20,12m,-40.68,76.65,-0.531,-0.805,-0.807
rev_z,rev_accel_z,0.6,10,40,30,20,12m-1m,-21.98,57.69,-0.381,-0.374,-0.446
rev_z,rev_accel_z,0.6,15,35,25,25,6m,-16.68,60.28,-0.277,-0.171,-0.186
rev_z,rev_accel_z,0.6,15,35,25,25,6m-1m,-8.91,43.21,-0.206,0.009,0.01
rev_z,rev_accel_z,0.6,15,35,25,25,12m,-19.27,64.9,-0.297,-0.194,-0.199
rev_z,rev_accel_z,0.6,15,35,25,25,12m-1m,-23.55,60.46,-0.389,-0.326,-0.332
rev_z,rev_accel_z,0.6,20,30,20,30,6m,-13.9,64.24,-0.216,0.022,0.021
rev_z,rev_accel_z,0.6,20,30,20,30,6m-1m,-13.67,52.95,-0.258,-0.05,-0.049
rev_z,rev_accel_z,0.6,20,30,20,30,12m,-18.64,69.34,-0.269,-0.099,-0.094
rev_z,rev_accel_z,0.6,20,30,20,30,12m-1m,-5.99,65.28,-0.092,0.202,0.19
rev_z,rev_accel_z,0.6,10,10,60,20,6m,-12.84,53.47,-0.24,-0.049,-0.092
rev_z,rev_accel_z,0.6,10,10,60,20,6m-1m,-5.04,54.36,-0.093,0.127,0.241
rev_z,rev_accel_z,0.6,10,10,60,20,12m,-6.98,49.28,-0.142,0.08,0.153
rev_z,rev_accel_z,0.6,10,10,60,20,12m-1m,-17.24,51.7,-0.333,-0.149,-0.278
rev_z,rev_accel_z,0.6,15,5,50,30,6m,7.17,44.03,0.163,0.366,0.725
rev_z,rev_accel_z,0.6,15,5,50,30,6m-1m,-40.21,72.84,-0.552,-0.72,-0.717
rev_z,rev_accel_z,0.6,15,5,50,30,12m,17.41,34.77,0.501,0.546,1.065
rev_z,rev_accel_z,0.6,15,5,50,30,12m-1m,8.98,44.01,0.204,0.396,0.805
rev_z,rev_accel_z,0.6,5,5,70,20,6m,-15.63,56.62,-0.276,-0.103,-0.189
rev_z,rev_accel_z,0.6,5,5,70,20,6m-1m,0.36,51.16,0.007,0.269,0.667
rev_z,rev_accel_z,0.6,5,5,70,20,12m,-5.84,52.28,-0.112,0.109,0.211
rev_z,rev_accel_z,0.6,5,5,70,20,12m-1m,-12.64,52.78,-0.239,-0.04,-0.077
rev_z,rev_accel_z,0.6,10,10,55,25,6m,2.1,52.04,0.04,0.267,0.523
rev_z,rev_accel_z,0.6,10,10,55,25,6m-1m,-10.66,53.24,-0.2,0.007,0.013
rev_z,rev_accel_z,0.6,10,10,55,25,12m,1.77,43.55,0.041,0.26,0.522
rev_z,rev_accel_z,0.6,10,10,55,25,12m-1m,-6.13,45.53,-0.135,0.097,0.19
rev_z,rev_accel_z,0.6,10,10,20,60,6m,-9.39,82.52,-0.114,0.222,0.192
rev_z,rev_accel_z,0.6,10,10,20,60,6m-1m,2.77,73.29,0.038,0.489,0.418
rev_z,rev_accel_z,0.6,10,10,20,60,12m,-4.09,73.4,-0.056,0.396,0.382
rev_z,rev_accel_z,0.6,10,10,20,60,12m-1m,-15.16,78.18,-0.194,0.248,0.205
rev_z,rev_accel_z,0.6,15,10,20,55,6m,-12.16,80.32,-0.151,0.172,0.152
rev_z,rev_accel_z,0.6,15,10,20,55,6m-1m,-3.12,69.46,-0.045,0.32,0.286
rev_z,rev_accel_z,0.6,15,10,20,55,12m,-16.82,80.69,-0.208,0.223,0.187
rev_z,rev_accel_z,0.6,15,10,20,55,12m-1m,-6.5,69.13,-0.094,0.249,0.219
rev_z,rev_accel_z,0.6,10,5,25,60,6m,-20.23,81.23,-0.249,-0.043,-0.038
rev_z,rev_accel_z,0.6,10,5,25,60,6m-1m,-7.55,73.39,-0.103,0.233,0.209
rev_z,rev_accel_z,0.6,10,5,25,60,12m,13.95,53.92,0.259,0.515,0.65
rev_z,rev_accel_z,0.6,10,5,25,60,12m-1m,7.58,65.46,0.116,0.51,0.485
rev_z,rev_accel_z,0.6,20,10,15,55,6m,-14.73,79.54,-0.185,0.12,0.106
rev_z,rev_accel_z,0.6,20,10,15,55,6m-1m,22.83,63.08,0.362,0.748,0.687
rev_z,rev_accel_z,0.6,20,10,15,55,12m,-24.32,80.09,-0.304,-0.09,-0.077
rev_z,rev_accel_z,0.6,20,10,15,55,12m-1m,-0.98,64.48,-0.015,0.357,0.307
rev_z,rev_accel_z,0.6,25,25,25,25,6m,-24.59,66.86,-0.368,-0.277,-0.266
rev_z,rev_accel_z,0.6,25,25,25,25,6m-1m,-21.26,67.6,-0.315,-0.183,-0.178
rev_z,rev_accel_z,0.6,25,25,25,25,12m,-14.1,65.37,-0.216,0.007,0.007
rev_z,rev_accel_z,0.6,25,25,25,25,12m-1m,-24.97,67.3,-0.371,-0.27,-0.256
rev_z,rev_accel_z,0.6,20,20,30,30,6m,-23.42,63.62,-0.368,-0.219,-0.221
