gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,op_margin_z,1.0,20,10,15,55,12m-1m,0.15,68.86,0.002,0.286,0.317
rev_z,op_margin_z,1.0,25,25,25,25,6m,23.48,68.11,0.345,0.664,0.848
rev_z,op_margin_z,1.0,25,25,25,25,6m-1m,19.16,65.05,0.294,0.605,0.723
rev_z,op_margin_z,1.0,25,25,25,25,12m,38.1,59.23,0.643,0.879,1.046
rev_z,op_margin_z,1.0,25,25,25,25,12m-1m,29.89,69.14,0.432,0.761,0.912
rev_z,op_margin_z,1.0,20,20,30,30,6m,-13.95,84.1,-0.166,0.052,0.061
rev_z,op_margin_z,1.0,20,20,30,30,6m-1m,11.36,74.3,0.153,0.474,0.6
rev_z,op_margin_z,1.0,20,20,30,30,12m,46.95,51.32,0.915,0.974,1.24
rev_z,op_margin_z,1.0,20,20,30,30,12m-1m,18.05,67.47,0.268,0.585,0.74
rev_z,op_margin_z,1.0,20,20,20,40,6m,10.05,70.83,0.142,0.459,0.569
rev_z,op_margin_z,1.0,20,20,20,40,6m-1m,14.06,60.88,0.231,0.524,0.634
rev_z,op_margin_z,1.0,20,20,20,40,12m,46.69,56.13,0.832,0.968,1.244
rev_z,op_margin_z,1.0,20,20,20,40,12m-1m,16.48,61.78,0.267,0.561,0.695
rev_z,op_margin_z,1.0,30,5,50,15,6m,-11.32,73.03,-0.155,0.046,0.052
rev_z,op_margin_z,1.0,30,5,50,15,6m-1m,-12.32,71.38,-0.173,0.021,0.023
rev_z,op_margin_z,1.0,30,5,50,15,12m,-12.83,75.53,-0.17,0.007,0.008
rev_z,op_margin_z,1.0,30,5,50,15,12m-1m,-11.64,70.69,-0.165,0.041,0.046
rev_z,op_margin_z,1.0,5,30,15,50,6m,63.13,49.7,1.27,1.171,1.505
rev_z,op_margin_z,1.0,5,30,15,50,6m-1m,31.4,51.69,0.608,0.782,1.018
rev_z,op_margin_z,1.0,5,30,15,50,12m,15.6,60.76,0.257,0.565,0.652
rev_z,op_margin_z,1.0,5,30,15,50,12m-1m,16.2,56.41,0.287,0.555,0.694
rev_z,op_margin_z,1.0,15,15,45,25,6m,54.58,49.81,1.096,1.069,1.32
rev_z,op_margin_z,1.0,15,15,45,25,6m-1m,37.29,55.58,0.671,0.862,1.049
rev_z,op_margin_z,1.0,15,15,45,25,12m,62.54,49.5,1.263,1.152,1.393
rev_z,op_margin_z,1.0,15,15,45,25,12m-1m,54.59,56.17,0.972,1.068,1.273
