gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
gp_growth_z,cfo_growth_z,0.3,20,20,20,40,12m,-14.47,65.28,-0.222,0.022,0.021
gp_growth_z,cfo_growth_z,0.3,20,20,20,40,12m-1m,-12.37,67.18,-0.184,0.053,0.048
gp_growth_z,cfo_growth_z,0.3,30,5,50,15,6m,-20.84,50.03,-0.417,-0.294,-0.324
gp_growth_z,cfo_growth_z,0.3,30,5,50,15,6m-1m,-27.51,58.57,-0.47,-0.489,-0.538
gp_growth_z,cfo_growth_z,0.3,30,5,50,15,12m,-38.03,71.81,-0.53,-0.825,-0.87
gp_growth_z,cfo_growth_z,0.3,30,5,50,15,12m-1m,-23.57,54.61,-0.432,-0.448,-0.541
gp_growth_z,cfo_growth_z,0.3,5,30,15,50,6m,-26.22,71.43,-0.367,-0.357,-0.337
gp_growth_z,cfo_growth_z,0.3,5,30,15,50,6m-1m,-24.14,69.15,-0.349,-0.319,-0.312
gp_growth_z,cfo_growth_z,0.3,5,30,15,50,12m,-16.88,68.2,-0.248,0.043,0.039
gp_growth_z,cfo_growth_z,0.3,5,30,15,50,12m-1m,-23.81,61.15,-0.389,-0.268,-0.257
gp_growth_z,cfo_growth_z,0.3,15,15,45,25,6m,-35.09,71.23,-0.493,-0.676,-0.773
gp_growth_z,cfo_growth_z,0.3,15,15,45,25,6m-1m,-31.38,64.06,-0.49,-0.575,-0.639
gp_growth_z,cfo_growth_z,0.3,15,15,45,25,12m,-29.62,66.67,-0.444,-0.54,-0.613
gp_growth_z,cfo_growth_z,0.3,15,15,45,25,12m-1m,-24.43,63.61,-0.384,-0.355,-0.395
gp_growth_z,cfo_growth_z,0.4,40,10,30,20,6m,-5.32,39.91,-0.133,0.089,0.101
gp_growth_z,cfo_growth_z,0.4,40,10,30,20,6m-1m,-9.78,39.4,-0.248,-0.038,-0.043
gp_growth_z,cfo_growth_z,0.4,40,10,30,20,12m,-9.63,37.53,-0.257,-0.006,-0.007
gp_growth_z,cfo_growth_z,0.4,40,10,30,20,12m-1m,-3.36,39.5,-0.085,0.15,0.166
gp_growth_z,cfo_growth_z,0.4,35,15,25,25,6m,-4.45,43.48,-0.102,0.115,0.13
gp_growth_z,cfo_growth_z,0.4,35,15,25,25,6m-1m,-4.66,35.37,-0.132,0.114,0.123
gp_growth_z,cfo_growth_z,0.4,35,15,25,25,12m,-19.66,58.16,-0.338,-0.195,-0.196
gp_growth_z,cfo_growth_z,0.4,35,15,25,25,12m-1m,-24.79,60.79,-0.408,-0.362,-0.352
gp_growth_z,cfo_growth_z,0.4,30,10,30,30,6m,-16.23,59.05,-0.275,-0.106,-0.104
gp_growth_z,cfo_growth_z,0.4,30,10,30,30,6m-1m,-3.03,49.3,-0.061,0.2,0.197
gp_growth_z,cfo_growth_z,0.4,30,10,30,30,12m,-16.37,53.3,-0.307,-0.106,-0.108
gp_growth_z,cfo_growth_z,0.4,30,10,30,30,12m-1m,-18.14,57.49,-0.316,-0.161,-0.162
gp_growth_z,cfo_growth_z,0.4,10,40,30,20,6m,-25.37,61.84,-0.41,-0.467,-0.616
gp_growth_z,cfo_growth_z,0.4,10,40,30,20,6m-1m,-24.28,59.95,-0.405,-0.426,-0.564
gp_growth_z,cfo_growth_z,0.4,10,40,30,20,12m,-35.59,69.63,-0.511,-0.738,-0.901
gp_growth_z,cfo_growth_z,0.4,10,40,30,20,12m-1m,-29.36,67.47,-0.435,-0.562,-0.711
gp_growth_z,cfo_growth_z,0.4,15,35,25,25,6m,-19.81,55.27,-0.358,-0.289,-0.36
gp_growth_z,cfo_growth_z,0.4,15,35,25,25,6m-1m,-8.23,45.1,-0.182,0.018,0.023
gp_growth_z,cfo_growth_z,0.4,15,35,25,25,12m,-32.54,67.52,-0.482,-0.615,-0.697
gp_growth_z,cfo_growth_z,0.4,15,35,25,25,12m-1m,-29.28,70.9,-0.413,-0.518,-0.574
gp_growth_z,cfo_growth_z,0.4,20,30,20,30,6m,-30.85,68.92,-0.448,-0.655,-0.734
gp_growth_z,cfo_growth_z,0.4,20,30,20,30,6m-1m,-18.37,59.02,-0.311,-0.265,-0.347
gp_growth_z,cfo_growth_z,0.4,20,30,20,30,12m,-18.36,59.14,-0.31,-0.148,-0.163
gp_growth_z,cfo_growth_z,0.4,20,30,20,30,12m-1m,-23.2,63.43,-0.366,-0.276,-0.282
gp_growth_z,cfo_growth_z,0.4,10,10,60,20,6m,-32.89,68.7,-0.479,-0.715,-0.911
gp_growth_z,cfo_growth_z,0.4,10,10,60,20,6m-1m,-37.23,69.56,-0.535,-0.863,-1.079
gp_growth_z,cfo_growth_z,0.4,10,10,60,20,12m,-21.45,48.44,-0.443,-0.365,-0.527
gp_growth_z,cfo_growth_z,0.4,10,10,60,20,12m-1m,-37.77,69.66,-0.542,-0.879,-1.099
gp_growth_z,cfo_growth_z,0.4,15,5,50,30,6m,-29.22,62.76,-0.466,-0.491,-0.533
gp_growth_z,cfo_growth_z,0.4,15,5,50,30,6m-1m,-24.04,57.73,-0.416,-0.314,-0.347
gp_growth_z,cfo_growth_z,0.4,15,5,50,30,12m,-28.4,61.43,-0.462,-0.484,-0.543
gp_growth_z,cfo_growth_z,0.4,15,5,50,30,12m-1m,-37.35,71.82,-0.52,-0.78,-0.869
gp_growth_z,cfo_growth_z,0.4,5,5,70,20,6m,-35.56,67.04,-0.531,-0.799,-1.0
gp_growth_z,cfo_growth_z,0.4,5,5,70,20,6m-1m,-33.48,65.9,-0.508,-0.702,-0.874
gp_growth_z,cfo_growth_z,0.4,5,5,70,20,12m,-24.44,57.83,-0.423,-0.456,-0.632
gp_growth_z,cfo_growth_z,0.4,5,5,70,20,12m-1m,-25.58,60.88,-0.42,-0.501,-0.717
gp_growth_z,cfo_growth_z,0.4,10,10,55,25,6m,-36.61,73.54,-0.498,-0.717,-0.772
gp_growth_z,cfo_growth_z,0.4,10,10,55,25,6m-1m,-40.04,71.59,-0.559,-0.861,-0.97
gp_growth_z,cfo_growth_z,0.4,10,10,55,25,12m,-22.66,55.06,-0.412,-0.428,-0.612
gp_growth_z,cfo_growth_z,0.4,10,10,55,25,12m-1m,-37.95,69.93,-0.543,-0.867,-1.094
gp_growth_z,cfo_growth_z,0.4,10,10,20,60,6m,-31.44,78.84,-0.399,-0.366,-0.327
gp_growth_z,cfo_growth_z,0.4,10,10,20,60,6m-1m,-0.2,57.09,-0.003,0.299,0.285
gp_growth_z,cfo_growth_z,0.4,10,10,20,60,12m,-3.44,66.76,-0.052,0.309,0.323
gp_growth_z,cfo_growth_z,0.4,10,10,20,60,12m-1m,9.96,48.23,0.206,0.464,0.472
gp_growth_z,cfo_growth_z,0.4,15,10,20,55,6m,-9.42,57.62,-0.163,0.04,0.039
gp_growth_z,cfo_growth_z,0.4,15,10,20,55,6m-1m,5.56,40.0,0.139,0.352,0.388
gp_growth_z,cfo_growth_z,0.4,15,10,20,55,12m,-7.69,65.91,-0.117,0.201,0.179
gp_growth_z,cfo_growth_z,0.4,15,10,20,55,12m-1m,-21.53,74.02,-0.291,-0.017,-0.014
gp_growth_z,cfo_growth_z,0.4,10,5,25,60,6m,-41.44,81.88,-0.506,-0.445,-0.381
gp_growth_z,cfo_growth_z,0.4,10,5,25,60,6m-1m,-14.24,71.04,-0.2,0.064,0.057
gp_growth_z,cfo_growth_z,0.4,10,5,25,60,12m,-4.93,65.25,-0.075,0.281,0.294
gp_growth_z,cfo_growth_z,0.4,10,5,25,60,12m-1m,12.28,40.1,0.306,0.501,0.587
gp_growth_z,cfo_growth_z,0.4,20,10,15,55,6m,-16.52,63.64,-0.26,-0.131,-0.131
gp_growth_z,cfo_growth_z,0.4,20,10,15,55,6m-1m,25.41,42.04,0.604,0.785,0.855
gp_growth_z,cfo_growth_z,0.4,20,10,15,55,12m,-6.04,67.44,-0.09,0.209,0.189
gp_growth_z,cfo_growth_z,0.4,20,10,15,55,12m-1m,-18.96,70.51,-0.269,0.04,0.034
gp_growth_z,cfo_growth_z,0.4,25,25,25,25,6m,-31.87,71.73,-0.444,-0.742,-0.885
gp_growth_z,cfo_growth_z,0.4,25,25,25,25,6m-1m,-27.51,67.07,-0.41,-0.56,-0.636
gp_growth_z,cfo_growth_z,0.4,25,25,25,25,12m,-32.9,72.36,-0.455,-0.627,-0.651
gp_growth_z,cfo_growth_z,0.4,25,25,25,25,12m-1m,-29.62,70.89,-0.418,-0.495,-0.519
gp_growth_z,cfo_growth_z,0.4,20,20,30,30,6m,-37.06,75.08,-0.494,-0.729,-0.769
gp_growth_z,cfo_growth_z,0.4,20,20,30,30,6m-1m,-30.55,64.67,-0.472,-0.619,-0.688
gp_growth_z,cfo_growth_z,0.4,20,20,30,30,12m,-15.34,56.44,-0.272,-0.065,-0.069
gp_growth_z,cfo_growth_z,0.4,20,20,30,30,12m-1m,-25.95,68.34,-0.38,-0.337,-0.344
gp_growth_z,cfo_growth_z,0.4,20,20,20,40,6m,-26.85,67.78,-0.396,-0.407,-0.412
gp_growth_z,cfo_growth_z,0.4,20,20,20,40,6m-1m,-20.03,61.54,-0.325,-0.254,-0.247
gp_growth_z,cfo_growth_z,0.4,20,20,20,40,12m,-11.23,60.9,-0.184,0.099,0.092
gp_growth_z,cfo_growth_z,0.4,20,20,20,40,12m-1m,-9.23,60.09,-0.154,0.139,0.128
gp_growth_z,cfo_growth_z,0.4,30,5,50,15,6m,-31.16,63.3,-0.492,-0.643,-0.736
gp_growth_z,cfo_growth_z,0.4,30,5,50,15,6m-1m,-31.42,63.47,-0.495,-0.657,-0.75
gp_growth_z,cfo_growth_z,0.4,30,5,50,15,12m,-39.82,72.83,-0.547,-0.893,-0.983
gp_growth_z,cfo_growth_z,0.4,30,5,50,15,12m-1m,-38.43,70.9,-0.542,-0.829,-0.912
gp_growth_z,cfo_growth_z,0.4,5,30,15,50,6m,-34.14,77.07,-0.443,-0.467,-0.422
gp_growth_z,cfo_growth_z,0.4,5,30,15,50,6m-1m,-26.42,70.09,-0.377,-0.386,-0.372
gp_growth_z,cfo_growth_z,0.4,5,30,15,50,12m,-18.75,70.04,-0.268,-0.003,-0.003
gp_growth_z,cfo_growth_z,0.4,5,30,15,50,12m-1m,-12.22,51.39,-0.238,-0.036,-0.036
gp_growth_z,cfo_growth_z,0.4,15,15,45,25,6m,-31.48,66.81,-0.471,-0.572,-0.647
gp_growth_z,cfo_growth_z,0.4,15,15,45,25,6m-1m,-32.68,65.17,-0.502,-0.582,-0.623
gp_growth_z,cfo_growth_z,0.4,15,15,45,25,12m,-32.84,68.82,-0.477,-0.673,-0.782
gp_growth_z,cfo_growth_z,0.4,15,15,45,25,12m-1m,-31.97,64.95,-0.492,-0.591,-0.676
gp_growth_z,cfo_growth_z,0.5,40,10,30,20,6m,-10.78,42.68,-0.253,-0.05,-0.058
gp_growth_z,cfo_growth_z,0.5,40,10,30,20,6m-1m,1.35,30.13,0.045,0.234,0.293
gp_growth_z,cfo_growth_z,0.5,40,10,30,20,12m,-5.26,35.69,-0.147,0.099,0.111
gp_growth_z,cfo_growth_z,0.5,40,10,30,20,12m-1m,5.26,28.83,0.182,0.331,0.41
gp_growth_z,cfo_growth_z,0.5,35,15,25,25,6m,-4.7,40.56,-0.116,0.101,0.115
gp_growth_z,cfo_growth_z,0.5,35,15,25,25,6m-1m,-4.9,33.94,-0.144,0.102,0.114
gp_growth_z,cfo_growth_z,0.5,35,15,25,25,12m,-16.87,52.09,-0.324,-0.124,-0.125
gp_growth_z,cfo_growth_z,0.5,35,15,25,25,12m-1m,-22.62,57.2,-0.396,-0.341,-0.34
gp_growth_z,cfo_growth_z,0.5,30,10,30,30,6m,-19.5,57.07,-0.342,-0.228,-0.227
gp_growth_z,cfo_growth_z,0.5,30,10,30,30,6m-1m,-7.99,49.9,-0.16,0.062,0.061
gp_growth_z,cfo_growth_z,0.5,30,10,30,30,12m,-13.56,54.72,-0.248,-0.031,-0.033
gp_growth_z,cfo_growth_z,0.5,30,10,30,30,12m-1m,-20.68,60.03,-0.345,-0.231,-0.229
gp_growth_z,cfo_growth_z,0.5,10,40,30,20,6m,-34.12,70.26,-0.486,-0.75,-0.947
gp_growth_z,cfo_growth_z,0.5,10,40,30,20,6m-1m,-19.55,54.39,-0.36,-0.288,-0.381
gp_growth_z,cfo_growth_z,0.5,10,40,30,20,12m,-38.44,73.93,-0.52,-0.835,-1.037
gp_growth_z,cfo_growth_z,0.5,10,40,30,20,12m-1m,-29.18,67.08,-0.435,-0.56,-0.72
gp_growth_z,cfo_growth_z,0.5,15,35,25,25,6m,-30.77,67.33,-0.457,-0.626,-0.759
gp_growth_z,cfo_growth_z,0.5,15,35,25,25,6m-1m,-12.36,47.25,-0.262,-0.082,-0.101
gp_growth_z,cfo_growth_z,0.5,15,35,25,25,12m,-34.65,69.53,-0.498,-0.636,-0.7
gp_growth_z,cfo_growth_z,0.5,15,35,25,25,12m-1m,-22.2,63.05,-0.352,-0.362,-0.437
gp_growth_z,cfo_growth_z,0.5,20,30,20,30,6m,-26.55,64.79,-0.41,-0.523,-0.603
gp_growth_z,cfo_growth_z,0.5,20,30,20,30,6m-1m,-19.22,56.43,-0.341,-0.287,-0.372
gp_growth_z,cfo_growth_z,0.5,20,30,20,30,12m,-31.34,71.02,-0.441,-0.479,-0.505
gp_growth_z,cfo_growth_z,0.5,20,30,20,30,12m-1m,-30.88,70.95,-0.435,-0.468,-0.485
gp_growth_z,cfo_growth_z,0.5,10,10,60,20,6m,-45.94,78.82,-0.583,-1.073,-1.197
gp_growth_z,cfo_growth_z,0.5,10,10,60,20,6m-1m,-35.64,68.85,-0.518,-0.669,-0.742
gp_growth_z,cfo_growth_z,0.5,10,10,60,20,12m,-41.5,73.79,-0.562,-0.955,-1.125
gp_growth_z,cfo_growth_z,0.5,10,10,60,20,12m-1m,-41.19,73.47,-0.561,-0.887,-0.976
gp_growth_z,cfo_growth_z,0.5,15,5,50,30,6m,-27.9,62.04,-0.45,-0.457,-0.508
gp_growth_z,cfo_growth_z,0.5,15,5,50,30,6m-1m,-25.17,56.09,-0.449,-0.388,-0.45
gp_growth_z,cfo_growth_z,0.5,15,5,50,30,12m,-30.54,67.63,-0.452,-0.575,-0.686
gp_growth_z,cfo_growth_z,0.5,15,5,50,30,12m-1m,-37.45,73.73,-0.508,-0.751,-0.845
gp_growth_z,cfo_growth_z,0.5,5,5,70,20,6m,-31.39,66.38,-0.473,-0.619,-0.759
gp_growth_z,cfo_growth_z,0.5,5,5,70,20,6m-1m,-33.32,65.93,-0.505,-0.685,-0.837
gp_growth_z,cfo_growth_z,0.5,5,5,70,20,12m,-26.89,64.42,-0.417,-0.401,-0.45
gp_growth_z,cfo_growth_z,0.5,5,5,70,20,12m-1m,-30.98,68.7,-0.451,-0.518,-0.59
gp_growth_z,cfo_growth_z,0.5,10,10,55,25,6m,-40.56,75.5,-0.537,-0.856,-0.985
gp_growth_z,cfo_growth_z,0.5,10,10,55,25,6m-1m,-36.03,69.61,-0.518,-0.693,-0.794
gp_growth_z,cfo_growth_z,0.5,10,10,55,25,12m,-37.34,72.23,-0.517,-0.797,-0.946
gp_growth_z,cfo_growth_z,0.5,10,10,55,25,12m-1m,-39.59,72.92,-0.543,-0.873,-1.017
gp_growth_z,cfo_growth_z,0.5,10,10,20,60,6m,-23.25,76.08,-0.306,-0.161,-0.144
gp_growth_z,cfo_growth_z,0.5,10,10,20,60,6m-1m,-8.88,65.52,-0.136,0.103,0.097
gp_growth_z,cfo_growth_z,0.5,10,10,20,60,12m,4.81,64.91,0.074,0.446,0.461
gp_growth_z,cfo_growth_z,0.5,10,10,20,60,12m-1m,17.98,40.19,0.448,0.631,0.73
gp_growth_z,cfo_growth_z,0.5,15,10,20,55,6m,-11.95,66.96,-0.178,0.036,0.033
gp_growth_z,cfo_growth_z,0.5,15,10,20,55,6m-1m,11.77,39.08,0.301,0.49,0.542
gp_growth_z,cfo_growth_z,0.5,15,10,20,55,12m,-3.26,64.87,-0.05,0.291,0.256
gp_growth_z,cfo_growth_z,0.5,15,10,20,55,12m-1m,-21.3,72.19,-0.295,-0.016,-0.013
gp_growth_z,cfo_growth_z,0.5,10,5,25,60,6m,-26.11,76.19,-0.343,-0.232,-0.21
gp_growth_z,cfo_growth_z,0.5,10,5,25,60,6m-1m,-6.47,64.47,-0.1,0.16,0.152
gp_growth_z,cfo_growth_z,0.5,10,5,25,60,12m,-4.96,68.38,-0.073,0.33,0.329
gp_growth_z,cfo_growth_z,0.5,10,5,25,60,12m-1m,20.78,40.09,0.518,0.679,0.824
gp_growth_z,cfo_growth_z,0.5,20,10,15,55,6m,-16.68,63.77,-0.262,-0.148,-0.149
gp_growth_z,cfo_growth_z,0.5,20,10,15,55,6m-1m,13.88,36.08,0.385,0.542,0.588
gp_growth_z,cfo_growth_z,0.5,20,10,15,55,12m,2.84,66.16,0.043,0.411,0.372
gp_growth_z,cfo_growth_z,0.5,20,10,15,55,12m-1m,-8.81,70.13,-0.126,0.254,0.215
gp_growth_z,cfo_growth_z,0.5,25,25,25,25,6m,-27.27,63.28,-0.431,-0.589,-0.706
gp_growth_z,cfo_growth_z,0.5,25,25,25,25,6m-1m,-18.96,54.15,-0.35,-0.286,-0.33
gp_growth_z,cfo_growth_z,0.5,25,25,25,25,12m,-32.53,71.76,-0.453,-0.557,-0.557
gp_growth_z,cfo_growth_z,0.5,25,25,25,25,12m-1m,-24.35,62.58,-0.389,-0.39,-0.439
gp_growth_z,cfo_growth_z,0.5,20,20,30,30,6m,-38.36,72.32,-0.53,-0.855,-0.952
gp_growth_z,cfo_growth_z,0.5,20,20,30,30,6m-1m,-34.77,69.79,-0.498,-0.725,-0.784
gp_growth_z,cfo_growth_z,0.5,20,20,30,30,12m,-24.47,64.33,-0.38,-0.308,-0.322
gp_growth_z,cfo_growth_z,0.5,20,20,30,30,12m-1m,-37.61,73.57,-0.511,-0.7,-0.709
gp_growth_z,cfo_growth_z,0.5,20,20,20,40,6m,-25.39,67.09,-0.378,-0.372,-0.384
gp_growth_z,cfo_growth_z,0.5,20,20,20,40,6m-1m,-24.01,66.0,-0.364,-0.351,-0.351
gp_growth_z,cfo_growth_z,0.5,20,20,20,40,12m,-8.28,65.64,-0.126,0.167,0.155
gp_growth_z,cfo_growth_z,0.5,20,20,20,40,12m-1m,-13.28,54.12,-0.245,-0.02,-0.02
gp_growth_z,cfo_growth_z,0.5,30,5,50,15,6m,-41.42,74.8,-0.554,-0.958,-1.088
gp_growth_z,cfo_growth_z,0.5,30,5,50,15,6m-1m,-34.34,66.46,-0.517,-0.731,-0.838
gp_growth_z,cfo_growth_z,0.5,30,5,50,15,12m,-46.49,79.26,-0.587,-1.147,-1.273
gp_growth_z,cfo_growth_z,0.5,30,5,50,15,12m-1m,-39.38,72.52,-0.543,-0.868,-0.974
gp_growth_z,cfo_growth_z,0.5,5,30,15,50,6m,-34.96,77.01,-0.454,-0.514,-0.472
gp_growth_z,cfo_growth_z,0.5,5,30,15,50,6m-1m,-21.97,64.93,-0.338,-0.265,-0.258
gp_growth_z,cfo_growth_z,0.5,5,30,15,50,12m,-18.71,68.11,-0.275,-0.001,-0.001
gp_growth_z,cfo_growth_z,0.5,5,30,15,50,12m-1m,-8.16,50.46,-0.162,0.065,0.065
gp_growth_z,cfo_growth_z,0.5,15,15,45,25,6m,-45.37,78.12,-0.581,-1.021,-1.127
gp_growth_z,cfo_growth_z,0.5,15,15,45,25,6m-1m,-39.49,71.87,-0.549,-0.771,-0.855
gp_growth_z,cfo_growth_z,0.5,15,15,45,25,12m,-31.54,62.86,-0.502,-0.643,-0.756
gp_growth_z,cfo_growth_z,0.5,15,15,45,25,12m-1m,-37.04,68.98,-0.537,-0.791,-0.914
gp_growth_z,cfo_growth_z,0.6,40,10,30,20,6m,-9.31,38.07,-0.244,-0.059,-0.075
gp_growth_z,cfo_growth_z,0.6,40,10,30,20,6m-1m,10.62,28.63,0.371,0.458,0.572
gp_growth_z,cfo_growth_z,0.6,40,10,30,20,12m,-10.99,41.79,-0.263,-0.054,-0.06
gp_growth_z,cfo_growth_z,0.6,40,10,30,20,12m-1m,-1.12,29.87,-0.037,0.169,0.214
gp_growth_z,cfo_growth_z,0.6,35,15,25,25,6m,-7.04,45.96,-0.153,0.046,0.053
gp_growth_z,cfo_growth_z,0.6,35,15,25,25,6m-1m,0.01,32.94,0.0,0.217,0.245
gp_growth_z,cfo_growth_z,0.6,35,15,25,25,12m,-19.96,55.17,-0.362,-0.212,-0.209
gp_growth_z,cfo_growth_z,0.6,35,15,25,25,12m-1m,-17.32,54.02,-0.321,-0.18,-0.184
gp_growth_z,cfo_growth_z,0.6,30,10,30,30,6m,-12.72,52.6,-0.242,-0.104,-0.116
gp_growth_z,cfo_growth_z,0.6,30,10,30,30,6m-1m,-12.66,48.65,-0.26,-0.054,-0.054
gp_growth_z,cfo_growth_z,0.6,30,10,30,30,12m,-16.8,54.09,-0.311,-0.096,-0.103
gp_growth_z,cfo_growth_z,0.6,30,10,30,30,12m-1m,-13.05,53.61,-0.243,-0.031,-0.031
gp_growth_z,cfo_growth_z,0.6,10,40,30,20,6m,-36.43,70.23,-0.519,-0.788,-0.993
gp_growth_z,cfo_growth_z,0.6,10,40,30,20,6m-1m,-24.72,59.83,-0.413,-0.393,-0.494
gp_growth_z,cfo_growth_z,0.6,10,40,30,20,12m,-32.17,68.85,-0.467,-0.629,-0.799
gp_growth_z,cfo_growth_z,0.6,10,40,30,20,12m-1m,-29.39,61.38,-0.479,-0.566,-0.726
gp_growth_z,cfo_growth_z,0.6,15,35,25,25,6m,-32.85,69.38,-0.473,-0.672,-0.826
gp_growth_z,cfo_growth_z,0.6,15,35,25,25,6m-1m,-23.21,59.48,-0.39,-0.381,-0.47
gp_growth_z,cfo_growth_z,0.6,15,35,25,25,12m,-35.65,68.11,-0.523,-0.703,-0.789
gp_growth_z,cfo_growth_z,0.6,15,35,25,25,12m-1m,-28.82,64.3,-0.448,-0.566,-0.683
gp_growth_z,cfo_growth_z,0.6,20,30,20,30,6m,-24.24,59.63,-0.407,-0.476,-0.589
gp_growth_z,cfo_growth_z,0.6,20,30,20,30,6m-1m,-12.14,48.79,-0.249,-0.086,-0.111
gp_growth_z,cfo_growth_z,0.6,20,30,20,30,12m,-25.99,62.89,-0.413,-0.336,-0.351
gp_growth_z,cfo_growth_z,0.6,20,30,20,30,12m-1m,-31.76,72.56,-0.438,-0.496,-0.513
gp_growth_z,cfo_growth_z,0.6,10,10,60,20,6m,-51.73,82.97,-0.624,-1.214,-1.307
gp_growth_z,cfo_growth_z,0.6,10,10,60,20,6m-1m,-40.54,72.25,-0.561,-0.856,-0.946
gp_growth_z,cfo_growth_z,0.6,10,10,60,20,12m,-41.99,75.69,-0.555,-0.973,-1.16
gp_growth_z,cfo_growth_z,0.6,10,10,60,20,12m-1m,-37.68,73.41,-0.513,-0.794,-0.93
gp_growth_z,cfo_growth_z,0.6,15,5,50,30,6m,-36.85,71.92,-0.512,-0.728,-0.816
gp_growth_z,cfo_growth_z,0.6,15,5,50,30,6m-1m,-38.69,72.33,-0.535,-0.836,-1.009
gp_growth_z,cfo_growth_z,0.6,15,5,50,30,12m,-34.26,71.66,-0.478,-0.691,-0.828
gp_growth_z,cfo_growth_z,0.6,15,5,50,30,12m-1m,-44.86,77.12,-0.582,-1.027,-1.167
gp_growth_z,cfo_growth_z,0.6,5,5,70,20,6m,-42.73,77.74,-0.55,-0.857,-0.915
gp_growth_z,cfo_growth_z,0.6,5,5,70,20,6m-1m,-42.23,76.59,-0.551,-0.849,-0.912
gp_growth_z,cfo_growth_z,0.6,5,5,70,20,12m,-25.88,68.68,-0.377,-0.384,-0.435
gp_growth_z,cfo_growth_z,0.6,5,5,70,20,12m-1m,-32.51,68.41,-0.475,-0.575,-0.655
gp_growth_z,cfo_growth_z,0.6,10,10,55,25,6m,-45.72,79.6,-0.574,-1.004,-1.112
gp_growth_z,cfo_growth_z,0.6,10,10,55,25,6m-1m,-38.02,69.37,-0.548,-0.752,-0.847
gp_growth_z,cfo_growth_z,0.6,10,10,55,25,12m,-39.85,74.75,-0.533,-0.89,-1.075
gp_growth_z,cfo_growth_z,0.6,10,10,55,25,12m-1m,-42.08,75.72,-0.556,-0.971,-1.15
gp_growth_z,cfo_growth_z,0.6,10,10,20,60,6m,-15.43,75.75,-0.204,0.032,0.029
gp_growth_z,cfo_growth_z,0.6,10,10,20,60,6m-1m,4.67,60.4,0.077,0.396,0.38
gp_growth_z,cfo_growth_z,0.6,10,10,20,60,12m,20.42,37.29,0.547,0.595,1.002
gp_growth_z,cfo_growth_z,0.6,10,10,20,60,12m-1m,-4.96,50.33,-0.099,0.121,0.125
gp_growth_z,cfo_growth_z,0.6,15,10,20,55,6m,-15.66,67.06,-0.233,-0.055,-0.052
gp_growth_z,cfo_growth_z,0.6,15,10,20,55,6m-1m,-1.93,57.48,-0.034,0.262,0.248
gp_growth_z,cfo_growth_z,0.6,15,10,20,55,12m,-0.42,65.42,-0.006,0.361,0.385
gp_growth_z,cfo_growth_z,0.6,15,10,20,55,12m-1m,-22.21,70.67,-0.314,-0.048,-0.042
gp_growth_z,cfo_growth_z,0.6,10,5,25,60,6m,-31.71,82.85,-0.383,-0.179,-0.153
gp_growth_z,cfo_growth_z,0.6,10,5,25,60,6m-1m,-8.63,66.24,-0.13,0.116,0.112
gp_growth_z,cfo_growth_z,0.6,10,5,25,60,12m,4.47,62.17,0.072,0.438,0.452
gp_growth_z,cfo_growth_z,0.6,10,5,25,60,12m-1m,15.28,41.73,0.366,0.564,0.673
gp_growth_z,cfo_growth_z,0.6,20,10,15,55,6m,-22.41,70.16,-0.319,-0.232,-0.219
gp_growth_z,cfo_growth_z,0.6,20,10,15,55,6m-1m,14.25,40.32,0.353,0.549,0.602
gp_growth_z,cfo_growth_z,0.6,20,10,15,55,12m,-6.63,63.86,-0.104,0.22,0.197
gp_growth_z,cfo_growth_z,0.6,20,10,15,55,12m-1m,-11.23,69.8,-0.161,0.207,0.177
gp_growth_z,cfo_growth_z,0.6,25,25,25,25,6m,-27.79,61.14,-0.455,-0.609,-0.72
gp_growth_z,cfo_growth_z,0.6,25,25,25,25,6m-1m,-25.11,59.57,-0.421,-0.481,-0.552
gp_growth_z,cfo_growth_z,0.6,25,25,25,25,12m,-30.96,66.95,-0.462,-0.604,-0.672
gp_growth_z,cfo_growth_z,0.6,25,25,25,25,12m-1m,-37.16,75.08,-0.495,-0.819,-0.897
gp_growth_z,cfo_growth_z,0.6,20,20,30,30,6m,-31.85,66.57,-0.478,-0.624,-0.704
gp_growth_z,cfo_growth_z,0.6,20,20,30,30,6m-1m,-25.58,59.52,-0.43,-0.471,-0.545
gp_growth_z,cfo_growth_z,0.6,20,20,30,30,12m,-26.47,64.14,-0.413,-0.364,-0.383
gp_growth_z,cfo_growth_z,0.6,20,20,30,30,12m-1m,-29.16,66.35,-0.439,-0.414,-0.438
gp_growth_z,cfo_growth_z,0.6,20,20,20,40,6m,-25.15,68.25,-0.368,-0.367,-0.375
gp_growth_z,cfo_growth_z,0.6,20,20,20,40,6m-1m,-22.45,64.05,-0.351,-0.328,-0.326
gp_growth_z,cfo_growth_z,0.6,20,20,20,40,12m,-7.89,62.89,-0.125,0.184,0.178
gp_growth_z,cfo_growth_z,0.6,20,20,20,40,12m-1m,-11.48,52.94,-0.217,0.021,0.02
gp_growth_z,cfo_growth_z,0.6,30,5,50,15,6m,-34.52,67.51,-0.511,-0.716,-0.844
gp_growth_z,cfo_growth_z,0.6,30,5,50,15,6m-1m,-35.94,68.53,-0.524,-0.769,-0.91
gp_growth_z,cfo_growth_z,0.6,30,5,50,15,12m,-36.02,68.75,-0.524,-0.759,-0.868
