날짜,종가
2025-03-13,0.0015547537328757244
2025-03-14,-0.0018159451701716955
2025-03-17,0.021684272300469543
2025-03-18,-0.001005198311266886
2025-03-19,0.008653403863845499
2025-03-20,0.007553085364115697
2025-03-21,0.004752475247524757
2025-03-24,-0.0054620192578410665
2025-03-25,-0.0060865134186389724
2025-03-26,0.011136745563815609
2025-03-27,-0.013352112676056405
2025-03-28,-0.02084166048078573
2025-03-31,-0.030790762771168656
2025-04-01,0.01750902527075837
2025-04-02,-0.005795044645497072
2025-04-03,-0.009932790102896494
2025-04-04,-0.012765829628739622
2025-04-07,-0.05802172391760729
2025-04-08,0.001388888888888662
2025-04-09,-0.017740218688514053
2025-04-10,0.06748103635109848
2025-04-11,-0.00849021779254333
2025-04-14,0.00933854554480007
2025-04-15,0.008637383579749747
2025-04-16,-0.014048881574937555
2025-04-17,0.008561802614904357
2025-04-18,0.006282562059454433
2025-04-21,0.0029237094563727695
2025-04-22,-0.002125656676080223
2025-04-23,0.016219835062840415
2025-04-24,-0.0006588009822122709
2025-04-25,0.009439050701186558
2025-04-28,0.0006233858758570854
2025-04-29,0.005873976504094047
2025-04-30,-0.0009437857606323652
2025-05-02,0.00014760583338246924
2025-05-07,0.007438236075444804
2025-05-08,0.00046878204564770876
2025-05-09,5.8570299001248216e-05
2025-05-12,0.01636943980790062
2025-05-13,0.00025930621182435054
2025-05-14,0.013307601463260044
2025-05-15,-0.007476051053185162
2025-05-16,0.003694581280788034
2025-05-19,-0.011071479526323258
2025-05-20,0.0012984389877945812
2025-05-21,0.0068007607630684586
2025-05-22,-0.013108935829183044
2025-05-23,0.0013921113689094877
2025-05-26,0.019781047265987173
2025-05-27,-0.0023572179148563244
2025-05-28,0.014461398314734808
2025-05-29,0.01885733527893141
2025-05-30,-0.009529580257794379
2025-06-02,0.0001946499082363662
2025-06-04,0.028385554227251086
2025-06-05,0.017950797512841454
2025-06-09,0.017129654220003232
2025-06-10,0.004699861615185874
2025-06-11,0.012994100678292098
2025-06-12,0.002129351702198523
2025-06-13,-0.00849930879115246
2025-06-16,0.017712367673638152
2025-06-17,0.0025877816115282837
2025-06-18,0.0093122121564857
2025-06-19,0.0010780725066439345
2025-06-20,0.015101805705126425
2025-06-23,-0.002467186420605949
2025-06-24,0.0332409972299168
2025-06-25,0.004189008042895459
2025-06-26,-0.009177373602536232
2025-06-27,-0.007073088582014164
2025-06-30,0.00455514634619103
2025-07-01,0.0040038591413409375
2025-07-02,-0.004396290779801082
2025-07-03,0.01570832227396668
2025-07-04,-0.01948021095643082
2025-07-07,0.000678393177302894
2025-07-08,0.019853760108469398
2025-07-09,0.001899245050092535
2025-07-10,0.015165158049381677
2025-07-11,-0.0008169553242146632
2025-07-14,0.010325414067792638
2025-07-15,0.00529492011375976
2025-07-16,-0.008326049956299597
2025-07-17,0.0011132758140828258
2025-07-18,-0.0012510425354461674
2025-07-21,0.008025980051032278
2025-07-22,-0.014980670103092786
2025-07-23,0.004648989604018272
2025-07-24,-2.325365082334052e-05
2025-07-25,0.001744064367602327
2025-07-28,0.006012349691257857
2025-07-29,0.005699517733114723
2025-07-30,0.009108847283406885
2025-07-31,-0.0027511880130055566
2025-08-01,-0.04076607387140907
2025-08-04,0.009673892374976178
2025-08-05,0.015207514301184055
2025-08-06,-0.0013217391304347625
2025-08-07,0.01084331754434853
2025-08-08,-0.004318364534282804
2025-08-11,-0.0004152536507716631
2025-08-12,-0.003831152346003841
2025-08-13,0.012255867293746947
2025-08-14,-0.0008010619793097362
2025-08-18,-0.016904505577570617
2025-08-19,-0.007013210932221181
2025-08-20,-0.005912994509362224
2025-08-21,0.0017702874946892155
2025-08-22,0.00963690770716985
2025-08-25,0.012578763127187864
2025-08-26,-0.010325197630735805
2025-08-27,0.0020958990242425646
2025-08-28,0.0034858590318607163
2025-08-29,-0.0039137583659479835
2025-09-01,-0.015786292197526364
2025-09-02,0.011385916424538678
2025-09-03,0.0051850986803692045
2025-09-04,0.004530984966424123
2025-09-05,0.001249074759437585
2025-09-08,0.004597329390565008
2025-09-09,0.01478670806025062
2025-09-10,0.019874002900652776
2025-09-11,0.008776802577491472
2025-09-12,0.019251101321585917
2025-09-15,0.004127587846306735
2025-09-16,0.017647691811040644
2025-09-17,-0.01239293644919115
2025-09-18,0.01788046853251668
2025-09-19,-0.003997138890057594
2025-09-22,0.010244170327813551
2025-09-23,0.00679504066570491
2025-09-24,-0.0023881712837978686
2025-09-25,0.0004995940798102616
2025-09-26,-0.02621559203545354
2025-09-29,0.015362263102792761
2025-09-30,-0.002504103362653165
2025-10-01,0.011265109803177076
2025-10-02,0.02928844107891604
2025-10-10,0.027482215601629445
2025-10-13,-0.010059766850109564
2025-10-14,-0.009922888397393748
2025-10-15,0.0274909939825716
2025-10-16,0.027225541083145677
2025-10-17,0.001963962246162687
2025-10-20,0.018649615589556134
2025-10-21,0.0
2025-10-22,0.013656404124944066
2025-10-23,-0.01146353600324379
2025-10-24,0.025430206760258756
2025-10-27,0.02850857257140782
2025-10-28,-0.010924711414379007
2025-10-29,0.021447337849189507
2025-10-30,0.006474077443964221
2025-10-31,0.00738860590045376
2025-11-03,0.03377282297311268
2025-11-04,-0.02852945595379186
2025-11-05,-0.028422174107296416
2025-11-06,0.005270604881499885
2025-11-07,-0.018297617790914544
2025-11-10,0.031058460876733696
2025-11-11,0.01060297926335374
2025-11-12,0.009150169415730769
2025-11-13,0.0032723740050788486
2025-11-14,-0.04284379512443737
2025-11-17,0.023463429352359677
2025-11-18,-0.035029914159368625
2025-11-19,-0.006811034234881941
2025-11-20,0.020880830890601887
2025-11-21,-0.04225451967387461
2025-11-24,0.0008327781479011698
2025-11-25,0.007044988073445557
2025-11-26,0.027083103815504384
2025-11-27,0.007133024652734354
2025-11-28,-0.016614598125532565
2025-12-01,-7.220216606496077e-05
2025-12-02,0.021228969600693093
2025-12-03,0.008962030686558542
2025-12-04,-0.001822036125370019
2025-12-05,0.01941202281702492
2025-12-08,0.014393691568671318
2025-12-09,-0.0057878031807457875
2025-12-10,-0.00040972411909312445
2025-12-11,-0.009154256045907916
2025-12-12,0.013392857142857206
2025-12-15,-0.022859864269555774
2025-12-16,-0.02257654615398008
2025-12-17,0.019767773187063797
2025-12-18,-0.012172121127449365
2025-12-19,0.004861663572880648
2025-12-22,0.02521111893033079
2025-12-23,0.003277675767508148
2025-12-24,-0.0007354953475642301
2025-12-26,0.010047756799780982
2025-12-29,0.026454040130151846
2025-12-30,0.00047879278178597495
